,FIPS,GROCPTH11,GROCPTH16,SUPERCPTH11,SUPERCPTH16,CONVSPTH11,CONVSPTH16,SNAPSPTH12,SNAPSPTH17,WICSPTH11,WICSPTH16
11,1023,0.220474756,0.229885057,0.0,0.0,1.175865363,1.149425287,1.1980733025257344,1.113686107892365,0.2204747498035431,0.22990266978740692
12,1025,0.195449926,0.246406571,0.07817997,0.082135524,0.625439762,0.533880903,1.5963859412053043,1.5017508892856648,0.3908998370170593,0.3285555839538574
13,1027,0.219170076,0.223713647,0.0,0.0,0.36528346,0.447427293,0.7567299342513336,0.8353906386374405,0.21920210123062134,0.22399760782718658
14,1029,0.20096463,0.134471862,0.0,0.0,0.602893891,0.806831171,1.1236965120460265,0.8165548098434003,0.3349410593509674,0.26930585503578186
15,1031,0.099139469,0.13667337,0.0198279,0.0195248,0.495697347,0.566218248,0.7316787637555607,0.8225058153731477,0.11896500736474991,0.1368657797574997
16,1033,0.183371841,0.147256429,0.0183372,0.0184071,0.898522023,0.828317411,1.0239503361128457,1.1559633027522938,0.16503162682056427,0.1655416041612625
17,1035,0.379161295,0.079904115,0.0,0.0,1.364980663,1.198561726,1.7525614359448425,1.269815809875157,0.15160703659057617,0.1599871963262558
18,1037,0.0,0.092515496,0.0,0.0,0.957854406,0.740123971,0.4559547692868868,0.6509205876883021,0.08705493062734604,0.09237021952867508
19,1039,0.236736197,0.160487883,0.026304,0.026748,0.868032722,0.909431338,1.2844157554999343,1.4580862000790829,0.2630263864994049,0.18725590407848358
20,1041,0.431716794,0.287624937,0.0,0.0,0.791480789,0.50334364,1.4379038557125612,1.4298416360272033,0.3597381114959717,0.2154862880706787
21,1043,0.161669423,0.182211317,0.0124361,0.0242948,0.708858241,0.643813318,0.9634510193933367,0.8952127766700906,0.13681422173976898,0.14553216099739075
22,1045,0.159658331,0.121881856,0.0199573,0.0203136,0.71846249,0.589095637,0.72522665397933,1.0428093554896465,0.15964239835739136,0.12170138210058212
23,1047,0.184945441,0.199595818,0.0231182,0.0249495,0.832254485,0.898181183,1.2967369665297996,1.1135194865910156,0.25429996848106384,0.19954106211662292
24,1049,0.196207588,0.224668614,0.0140148,0.0140418,0.644682074,0.702089418,1.1794222472331646,1.143815946865502,0.15416526794433594,0.15470950305461884
25,1051,0.087493438,0.098473658,0.0249981,0.0246184,0.737444692,0.677006401,0.815463418869141,0.8182638115177264,0.13748453557491302,0.11075150966644287
26,1053,0.15705984,0.106734977,0.0,0.0533675,0.759122559,0.800512328,1.112017687003211,1.1238105411203387,0.15706394612789154,0.16005121171474457
27,1055,0.162907028,0.136284874,0.0191655,0.0194693,0.680376411,0.681424372,0.9675070886657985,1.0559096880930372,0.153318390250206,0.13612188398838043
28,1057,0.410557185,0.241867215,0.058651,0.0604668,0.64516129,0.48373443,0.745843883098785,0.8501335924216663,0.29330673813819885,0.24161884188652039
29,1059,0.188875248,0.316686196,0.0314792,0.0316686,1.007334655,0.633372391,0.9681685085482193,1.050431285389215,0.22032670676708221,0.22114108502864838
30,1061,0.411061286,0.377130789,0.0,0.0,0.523168909,0.565696183,0.8602230391246768,1.1953875074120335,0.22422362864017487,0.26417088508605957
31,1063,0.224542495,0.235626767,0.0,0.0,1.234983721,1.531573987,1.7087276550998949,1.7807122849139656,0.224592924118042,0.23576565086841583
32,1065,0.325563224,0.134707348,0.0,0.0,0.846464383,0.80824409,0.9802010224417295,0.9620577909802863,0.2604505717754364,0.13481631875038147
33,1067,0.172651934,0.117013808,0.0,0.0,0.863259669,0.702082846,1.0171419756657218,0.7338504305903851,0.17264199256896973,0.23415091633796692
34,1069,0.156146309,0.163190078,0.0292774,0.0287982,0.712417535,0.681558561,1.170190131718922,1.3097451427622204,0.2146969884634018,0.21105344593524933
35,1071,0.206720289,0.211339315,0.0187928,0.0192127,0.732917387,0.80693193,1.0389357274436208,0.948775742164172,0.20673194527626038,0.21134337782859802
36,1073,0.155064922,0.162183382,0.0273644,0.0287989,0.696271905,0.695721239,0.8357209270378635,0.8638034861606879,0.14590264856815338,0.1196378767490387
37,1075,0.279974802,0.286758907,0.0,0.0,0.559949605,0.645207542,0.8649507913130887,0.9560686457287633,0.2799747884273529,0.28721189498901367
38,1077,0.205176938,0.205808122,0.0215976,0.032496,0.593933242,0.530768314,0.8716762839215347,1.0058930745567587,0.1835734248161316,0.19468510150909424
39,1079,0.17622698,0.090274434,0.0293712,0.0300915,0.616794431,0.601829562,0.8028449277932107,0.8245332687827166,0.17621663212776184,0.120362289249897
40,1081,0.090204487,0.113219652,0.0208164,0.0188699,0.5204105,0.496908474,0.5981605854616984,0.6218905472636815,0.097134530544281,0.10044131428003311
41,1083,0.151993453,0.107619458,0.0116918,0.0107619,0.654741027,0.6349548,0.7082772415786313,0.7185582226365261,0.10521147400140762,0.08616882562637329
42,1085,0.179694519,0.195293428,0.0,0.0,0.718778077,0.878820428,1.5351079180866416,1.3150059547439459,0.3590986728668213,0.19506485760211945
43,1087,0.234918248,0.209731544,0.0,0.0,0.704754745,0.681627517,0.6330654979303628,0.9597440682484671,0.18796108663082123,0.20981955528259277
44,1089,0.111923044,0.129100339,0.0294534,0.0392914,0.621467429,0.609016817,0.6633535424196494,0.7289006571646456,0.1089751347899437,0.1233111247420311
45,1091,0.242142477,0.153806716,0.0484285,0.0512689,0.871712916,1.076647014,1.254023495580282,1.1784946236559142,0.2905428409576416,0.25620004534721375
46,1093,0.195758564,0.100260678,0.065252855,0.066840452,0.587275693,0.768665196,0.7529044525780108,0.7597850255310115,0.2283775359392166,0.20024028420448303
47,1095,0.234316754,0.231474175,0.0319523,0.0315647,0.62839493,0.778594952,0.940814833572494,1.0535716777605668,0.15975801646709442,0.16820327937602997
48,1097,0.142776939,0.134987899,0.0193596,0.024105,0.551748171,0.60262455,1.119335678301316,1.1698131439407664,0.13067403435707092,0.1323709636926651
49,1099,0.263157895,0.23178194,0.0,0.0463564,0.701754386,0.648989431,1.1319057310562488,1.2503712039511727,0.30707141757011414,0.23207241296768188
50,1101,0.152730383,0.14996736,0.0261824,0.0264648,0.593466631,0.657209901,0.8476392829572729,0.9423653333098018,0.12218111008405685,0.110097236931324
51,1103,0.158324098,0.151490923,0.0166657,0.0168323,0.824951878,0.799535428,0.8333679416365576,0.9931155212173239,0.14165131747722626,0.14289316534996033
52,1105,0.38197097,0.313479624,0.0,0.0,0.668449198,0.835945664,1.841665848148512,1.1867794553306918,0.3825920522212982,0.3148614466190338
53,1107,0.206675623,0.246123554,0.0,0.0,0.516689057,0.443022397,1.2325002147212916,1.2225746761829237,0.31001344323158264,0.19695700705051422
54,1109,0.242666909,0.210748156,0.0303334,0.0301069,0.57633391,0.602137588,1.2104956502521447,1.1297481989158424,0.18172456324100494,0.17899227142333984
55,1111,0.175901495,0.133345186,0.0439754,0.0444484,0.659630607,0.888967908,0.8011760382212422,0.9079547125422732,0.21984785795211792,0.17771458625793457
56,1113,0.145897543,0.206267081,0.0182372,0.0171889,0.62006456,0.601612321,0.9137553326415311,1.0883220849037312,0.21885429322719574,0.1889774650335312
57,1115,0.142499198,0.160032921,0.0237499,0.0342928,0.676871193,0.605838915,0.7723562928462211,0.8399566132647006,0.16674010455608368,0.13742083311080933
58,1117,0.141496324,0.123180132,0.0252672,0.0236885,0.510397453,0.502195923,0.5047086789986445,0.5840219095994944,0.13131843507289886,0.12297214567661285
59,1119,0.370617449,0.154655119,0.0,0.0,1.037728856,1.546551191,1.2598992080633553,1.569848401250624,0.5188644528388977,0.3083089292049408
60,1121,0.13448748,0.099519817,0.0244523,0.02488,0.855829421,0.970318215,1.091582886915682,1.193821686546348,0.14674052596092224,0.14912760257720947
61,1123,0.144948543,0.147877951,0.0241581,0.0246463,1.014639803,0.862621383,0.8360053115688562,1.0262776234605837,0.19325071573257446,0.1971900463104248
62,1125,0.137265568,0.121193318,0.0203356,0.0193909,0.549062273,0.620509788,0.766212142574204,0.7859705854518448,0.11183464527130127,0.106478750705719
63,1127,0.150202022,0.154892272,0.0300404,0.0309785,0.796070715,0.72799368,0.942550953121618,1.1369904357509342,0.15020202100276947,0.17041581869125366
64,1129,0.172860847,0.180223477,0.0,0.0,0.518582541,0.600744924,1.0131120073255793,1.008206803379509,0.2304944097995758,0.18061408400535583
65,1131,0.786713287,0.643678161,0.0,0.0,0.611888112,0.827586207,1.8443997317236758,1.7803277668936779,0.5243838429450989,0.4607870280742645
66,1133,0.36954915,0.251182652,0.0,0.0,0.903342367,1.004730607,1.0542835020186936,1.0538740409746226,0.32843419909477234,0.25098302960395813
67,2013,1.22624157,1.203369434,0.0,0.0,0.0,0.0,1.5817779183802594,1.4836795252225519,0.9202454090118408,0.885478138923645
68,2016,0.536960802,0.696015312,0.0,0.0,0.357973868,0.174003828,0.9765038158764499,0.665162820290358,0.7167174220085144,0.5265005230903625
69,2020,0.108001931,0.110970623,0.0303755,0.0437157,0.20250362,0.171500054,0.38930377415357825,0.3988934034525087,0.08103892207145691,0.08074935525655746
70,2050,1.320624713,1.27919911,0.0,0.0,0.344510795,0.278086763,3.1979037529584136,2.8536918197241277,1.0910135507583618,0.776957631111145
71,2060,2.912621359,2.209944751,0.0,0.0,0.970873786,0.0,2.0181634712411705,2.306805074971165,1.9417475461959839,2.214839458465576
72,2068,0.0,0.488997555,0.0,0.0,1.604278075,1.466992665,0.0,0.04018000642880103,,
73,2070,1.212611156,0.803858521,0.0,0.0,0.404203719,0.20096463,1.7878426698450538,1.6220600162206,1.212611198425293,0.6036217212677002
74,2090,0.081519524,0.069581122,0.0305698,0.0397606,0.224178691,0.238563846,0.24849077176745918,0.2591028688538292,0.0815461128950119,0.07945730537176132
75,2100,1.165501166,1.185302252,0.0,0.0,0.0,0.0,1.1755485893416928,1.1876484560570073,0.7773027420043945,0.7914522886276245
76,2105,0.0,0.0,0.0,0.0,0.0,0.0,3.2879286049788634,,0.9569377899169922,0.9398496150970459
77,2110,0.186555562,0.123437741,0.093277781,0.092578306,0.155462969,0.216016047,0.40443133882131305,0.3739016638624042,0.15551131963729858,0.15432098507881165
78,2122,0.337453822,0.290384845,0.0355215,0.0341629,0.35521455,0.307466307,0.5975395430579965,0.6241079095370513,0.19537493586540222,0.1881885975599289
79,2130,0.219876869,0.291396518,0.0,0.0,0.366461448,0.218547388,0.5805936570142971,0.7938799076212472,0.21953897178173065,0.21875455975532532
80,2150,0.361794501,0.365523796,0.0,0.0,0.1447178,0.146209518,0.7081489804995669,0.6382609557802894,0.21729682385921478,0.14587892591953278
81,2164,0.0,1.248439451,0.0,0.0,0.0,1.248439451,3.7787182587666264,5.555555555555555,1.213592290878296,0.6257822513580322
82,2170,0.130831543,0.09604026,0.0327079,0.0288121,0.218052572,0.163268442,0.38949516458166983,0.36608718507115234,0.0872257873415947,0.05760534480214119
83,2180,1.534526854,1.916288452,0.0,0.0,0.204603581,0.100857287,2.8828374516725503,2.5115075765211845,1.943734049797058,1.5058728456497192
84,2185,1.047230076,0.826019618,0.0,0.0,0.209446015,0.206504904,1.3481281758788757,1.2182239487494038,0.8376963138580322,0.6174110174179077
85,2188,0.908500973,1.044113808,0.0,0.0,0.38935756,0.261028452,2.4327784891165174,2.667881311816762,1.68721604347229,1.6907269954681396
86,2195,0.0,0.0,0.0,0.0,0.0,0.0,0.7804370447450573,0.30478512648582745,0.9219422340393066,0.9174311757087708
87,2198,0.0,0.0,0.0,0.0,0.0,0.0,1.3620819567611429,0.3104144032283098,0.627549409866333,0.6138735413551331
88,2220,0.337533753,0.45620438,0.0,0.0,0.337533753,0.22810219,0.35006264278870963,0.35485479725323205,0.3376097083091736,0.34332799911499023
89,2230,0.0,0.0,0.0,0.0,0.0,0.0,1.0427528675703859,,,
90,2240,0.559518814,0.584795322,0.0,0.0,0.699398517,0.730994152,0.9798432250839866,0.8589818041037552,0.4196978211402893,0.43802013993263245
91,2261,0.718538288,0.856531049,0.0,0.0,0.718538288,0.856531049,1.680902884978217,1.535891355895667,0.5134524703025818,0.4292766749858856
92,2270,0.0,0.0,0.0,0.0,0.0,0.0,2.7852477910103732,,,
93,2275,0.0,0.0,0.0,0.0,0.0,0.0,1.0403662089055348,,0.8350730538368225,0.7996801137924194
94,2282,3.048780488,3.267973856,0.0,0.0,0.0,0.0,2.994011976047904,3.3057851239669422,3.0487804412841797,3.2626426219940186
95,2290,2.131060202,1.662971175,0.0,0.0,1.065530101,0.7390983,6.658001155401502,5.902454178316248,1.5982950925827026,1.2907984256744385
96,4001,0.138544452,0.126098104,0.0,0.0,0.471051137,0.57444692,0.8128970558098232,0.6424042677987878,0.36018064618110657,0.3781353831291199
97,4003,0.112822673,0.127637509,0.015043,0.023932,0.428726157,0.470663316,0.7671653241273494,0.7494629516816828,0.12020043283700943,0.13515447080135345
98,4005,0.126694539,0.142776576,0.0223579,0.0214165,0.618567457,0.571106304,0.5698068538574086,0.6612159269572465,0.16385018825531006,0.15656691789627075
99,4007,0.131032159,0.112576693,0.0187189,0.0375256,0.580285276,0.581646247,0.8248030508304481,0.8364329638698342,0.1684005707502365,0.14980150759220123
100,4009,0.161620515,0.158868854,0.0269368,0.0264781,0.511798298,0.476606561,0.6748449861022023,0.6517019875798501,0.13464748859405518,0.13219469785690308
101,4011,0.116699732,0.207835394,0.0,0.0,0.933597853,0.623506183,1.0887677043096264,1.0664551383747576,0.11659087985754013,0.10361620783805847
102,4012,0.340103003,0.292354919,0.0485861,0.0487258,0.923136721,1.023242216,1.5942672123333828,1.7029917641538435,0.38819876313209534,0.29040220379829407
103,4013,0.12533511,0.110313666,0.0219659,0.0229131,0.258164484,0.22913117,0.5313064964997692,0.481189719233635,0.10735303908586502,0.09791943430900574
104,4015,0.108517114,0.082771381,0.0147978,0.0194756,0.434068455,0.443070331,0.6299159674886312,0.7275579150579151,0.10848072916269302,0.09731365740299225
105,4017,0.148812292,0.12924429,0.0186015,0.0276952,0.558046095,0.526208896,0.7820232692774572,0.856614902651835,0.2417592704296112,0.22115127742290497
106,4019,0.116479641,0.120491566,0.0121544,0.0167898,0.309937131,0.279500928,0.5910790808220662,0.5901462924016403,0.08903215080499649,0.09532007575035095
107,4021,0.081961579,0.074678101,0.0158635,0.0168628,0.19565022,0.199944594,0.4053024924812515,0.3813789454029601,0.08712641149759293,0.07427587360143661
108,4023,0.147012496,0.217037439,0.0210018,0.0217037,0.336028562,0.347259902,0.558456475628748,0.5896736778325975,0.10485697537660599,0.08608074486255646
109,4025,0.15174291,0.129254824,0.0237098,0.0267424,0.393583172,0.361022094,0.6348848036795102,0.6406098430396314,0.10899285972118378,0.09795583784580231
110,4027,0.162897804,0.150878747,0.0246815,0.0292023,0.310986716,0.321225719,0.5332746731192902,0.5336474987231008,0.12815268337726593,0.12528912723064423
111,5001,0.158990938,0.164699424,0.052997,0.0548998,0.688960729,0.933296733,0.948373209118498,1.057494295096566,0.2649427652359009,0.2204464077949524
112,5003,0.322982513,0.097570495,0.0461404,0.0487852,0.922807179,0.682993463,1.0066282599269032,0.9696133050666403,0.27686771750450134,0.1948842853307724
113,5005,0.169323432,0.194434318,0.0241891,0.0243043,0.532159358,0.388868635,0.6861885272526473,0.8181195341151817,0.12092775851488113,0.14584700763225555
114,5007,0.117993069,0.143020595,0.0305908,0.027058,0.349609093,0.31309914,0.564362431903376,0.5157091000125172,0.09600530564785004,0.10801052302122116
115,5009,0.134905431,0.18821758,0.0269811,0.0268882,0.512640639,0.564652739,0.980076977344371,0.7936295622553347,0.10790396481752396,0.13419216871261597
116,5011,0.262582057,0.182165953,0.0,0.0,0.525164114,0.455414883,0.8554882863911556,0.9434830633284241,0.174871027469635,0.091182641685009
117,5013,0.381460996,0.0,0.0,0.0,0.381460996,0.581170089,0.8793417498900821,0.7623403849818944,0.1907304972410202,
118,5015,0.218595162,0.180323139,0.0364325,0.0360646,0.510055377,0.613098673,0.8601955813111192,0.688877755511022,0.18206976354122162,0.18016070127487183
119,5017,0.42760626,0.366568915,0.0,0.0,0.85521252,0.824780059,1.3047027610134405,1.253604111821487,0.3417634963989258,0.18362100422382355
120,5019,0.1745353,0.088691796,0.0436338,0.0443459,0.436338249,0.44345898,0.5740611556795722,0.7625712106939398,0.1744667887687683,0.08849557489156723
121,5021,0.189012097,0.265657169,0.0,0.0,0.315020161,0.531314339,0.9085692425401684,0.8322162645218946,0.18898828327655792,0.19932229816913605
122,5023,0.308999614,0.278230454,0.038625,0.0397472,0.540749324,0.556460909,0.8589067989253977,0.8949483658043224,0.11587485671043396,0.15889409184455872
123,5025,0.230627306,0.242130751,0.0,0.0,0.461254613,0.605326877,0.7051504965032264,0.48768593026091195,0.11530035734176636,0.12122681736946106
124,5027,0.202576777,0.125088604,0.0405154,0.0416962,0.648245685,0.750531627,0.8274424876394394,0.8182728798972928,0.24288548529148102,0.2494906187057495
125,5029,0.189438788,0.191433357,0.0473597,0.0478583,0.852474544,0.622158411,0.9199668029000487,1.0558105437623508,0.14199839532375336,0.14374011754989624
126,5031,0.172922388,0.198523364,0.0305157,0.0472675,0.325500966,0.406500222,0.860613960328203,0.909458681479407,0.1626148521900177,0.1322876363992691
127,5033,0.129451933,0.128495479,0.032363,0.0321239,0.40453729,0.449734175,0.6120922523918683,0.6984570448917391,0.12943518161773682,0.12839236855506897
128,5035,0.198004118,0.182481752,0.0198004,0.0202758,0.594012355,0.608272506,1.2578050552101447,1.3504273504273505,0.25736966729164124,0.2229202538728714
129,5037,0.224769611,0.176087339,0.0561924,0.0586958,0.337154417,0.586957798,0.989651077305887,1.1119017968333038,0.22461815178394318,0.23496240377426147
130,5039,0.248539829,0.269179004,0.0,0.0,0.994159314,0.942126514,1.1268311005383749,1.6006131926597231,0.12417732179164886,0.1350986212491989
131,5041,0.471438674,0.33557047,0.0,0.0,0.550011786,0.67114094,1.4680483592400695,1.2892440213079452,0.23568229377269745,0.25212201476097107
132,5043,0.106809079,0.107365257,0.0534045,0.0536826,0.640854473,0.590508911,0.7958526738871401,1.0244244352186338,0.10676916688680649,0.10780508816242218
133,5045,0.120458085,0.106484932,0.0172083,0.0163823,0.361374255,0.42593973,0.48088803522487306,0.5944005046338978,0.08600670844316483,0.10647010803222656
134,5047,0.111154338,0.113179786,0.0,0.0,0.277885844,0.56589893,0.7065669160432252,0.8570896217626235,0.11110493540763855,0.2263851910829544
135,5049,0.081712698,0.083063377,0.0,0.0,0.326850793,0.664507019,0.649456080532554,0.6290612470620767,0.08170602470636368,0.08267195522785187
136,5051,0.144577318,0.162881371,0.0413078,0.0407203,0.475039759,0.488644114,0.7206519234010643,0.8058140242048288,0.1239003837108612,0.1322334259748459
137,5053,0.111532456,0.221067757,0.0557662,0.0552669,0.55766228,0.497402454,0.5513547574039068,0.6376731810257822,0.111451655626297,0.11074810475111008
138,5055,0.116956329,0.15654702,0.0233913,0.0223639,0.397651517,0.40254948,0.6815250716277058,0.8582484333266747,0.09355193376541138,0.11178179830312729
139,5057,0.222321032,0.13620267,0.0444642,0.0454009,0.622498888,0.681013348,0.7300466335910846,0.8538798164158393,0.17788846790790558,0.18152114748954773
140,5059,0.181110206,0.179393649,0.030185,0.0298989,0.543330617,0.448484124,0.8509512686909825,0.8538353090685253,0.15089328587055206,0.11969239264726639
141,5061,0.289414659,0.223247507,0.072353665,0.074415836,0.723536647,0.744158357,0.8130081300813009,1.2736805658604144,0.36179450154304504,0.14963339269161224
142,5063,0.13569994,0.188709764,0.02714,0.0269585,0.569939749,0.512212218,0.8867882061670044,0.7465870307167236,0.16268539428710938,0.1347055286169052
143,5065,0.294833051,0.296515938,0.0,0.0,0.589666102,0.518902891,1.32353668794221,0.9255199961030738,0.294789582490921,0.29660388827323914
144,5067,0.167747707,0.173320238,0.0,0.0,0.44732722,0.635507539,1.183712121212121,1.1185682326621922,0.27953261137008667,0.17351070046424866
145,5069,0.171034628,0.213243866,0.0131565,0.0142163,0.513103884,0.568650308,1.1442260080564217,1.1321710193156334,0.11837121099233627,0.12784090638160706
146,5071,0.039,0.0381316,0.039,0.0381316,0.468000468,0.457578646,0.7335624107177329,0.844255297780456,0.07791803032159805,0.11472275108098984
147,5073,0.132749237,0.144341801,0.0,0.0,0.929244657,0.721709007,1.544246005102726,1.0201107548819586,0.26542800664901733,0.14507471024990082
148,5075,0.231535078,0.180299297,0.0,0.0,0.463070155,0.96159625,1.3127988086840663,1.1144730206757438,0.28935185074806213,0.30031833052635193
149,5077,0.097172286,0.106837607,0.0,0.0,0.0,0.106837607,1.117528060558601,1.3168410345829702,0.09715340286493301,0.10706637799739838
150,5079,0.069754464,0.072411296,0.0,0.0,0.48828125,0.579290369,0.5023284400633525,0.708388294494113,0.06973987072706223,0.07286505401134491
151,5081,0.231767614,0.160901046,0.077255871,0.080450523,0.5407911,0.402252615,0.9288644631937456,1.0518650376244032,0.23178552091121674,0.24152643978595734
152,5083,0.134958838,0.092110717,0.0,0.0,0.764766746,0.875051812,0.6292741360748457,0.8593438296043949,0.08992806077003479,0.18411967158317566
153,5085,0.129574707,0.083615536,0.0143972,0.0278718,0.388724121,0.432013601,0.6168950490890953,0.7041802701491582,0.12950199842453003,0.11139113456010818
154,5087,0.255493102,0.124185036,0.0,0.0,0.574859479,0.558832661,0.4634068392457654,0.6324336454699391,0.12771391868591309,0.12413108348846436
155,5089,0.239908835,0.18327326,0.0599772,0.0610911,0.299886043,0.305455434,0.6790197971994205,0.6137894651408163,0.23992322385311127,0.24423006176948547
156,5091,0.159996343,0.159547796,0.0228566,0.0227925,0.639985372,0.592606099,0.8269545155918169,1.068570389232448,0.11426743119955063,0.1140458956360817
157,5093,0.326008998,0.233181765,0.0217339,0.0466364,0.608550129,0.512999883,1.2675036214389184,1.110873913834136,0.26073354482650757,0.18657150864601135
158,5095,0.493949123,0.414651002,0.0,0.0,0.987898246,1.382170007,2.1078180889115994,2.5876264408374503,0.3704618513584137,0.27766209840774536
159,5097,0.106416942,0.111744329,0.0,0.0,0.532084708,0.558721645,0.7405424696645254,0.6727211570803902,0.21283388137817383,0.11174432933330536
160,5099,0.111049417,0.119417244,0.0,0.0,1.221543587,0.597086219,0.8870214752567692,0.9006845202353789,0.11101243644952774,0.1193317398428917
161,5101,0.484144275,0.254161901,0.0,0.0,0.121036069,0.635404753,1.0408937257811857,0.830352580480327,0.12103606760501862,0.12722645699977875
162,5103,0.194340796,0.208168533,0.0,0.0416337,0.50528607,0.582871893,1.023783272956371,1.3092843975196917,0.27198198437690735,0.24984385073184967
163,5105,0.096366965,0.194685097,0.0,0.0,0.481834827,0.486712742,0.6206273978785827,0.3946012111841257,0.09636696428060532,0.09733307361602783
164,5107,0.373744452,0.31496063,0.0467181,0.0524934,0.373744452,0.839895013,1.5757313317936876,1.574951539952617,0.2335684597492218,0.15738117694854736
165,5109,0.445156695,0.369788296,0.0,0.0,0.534188034,0.647129518,1.3410983669719332,1.3984710050344955,0.3559035360813141,0.18475750088691711
166,5111,0.245499182,0.208263912,0.0409165,0.0416528,0.613747954,0.749750083,1.0936492916992362,1.1626783693522122,0.24544896185398102,0.20827259123325348
167,5113,0.291913983,0.148949903,0.0486523,0.04965,0.632480296,0.744749516,0.7612394769837004,0.8284455048546906,0.19457145035266876,0.14887598156929016
168,5115,0.095764037,0.125289733,0.0159607,0.0156612,0.526702206,0.407191631,0.5324092514405587,0.6448917782825513,0.1435956358909607,0.1408979892730713
169,5117,0.348837209,0.362713094,0.0,0.0,1.162790698,0.846330553,0.975407897848191,0.9598286453281605,0.46527859568595886,0.2423654943704605
170,5119,0.157753589,0.144788748,0.0181029,0.0254015,0.52239713,0.574074686,0.7048837948715309,0.8080428609624761,0.1059480831027031,0.101423479616642
171,5121,0.278241514,0.172334559,0.0556483,0.0574449,0.333889816,0.631893382,0.6692693809258227,0.7784169656926962,0.11129041016101837,0.11476444453001022
172,5123,0.250178699,0.22810219,0.0357398,0.038017,0.679056469,0.760340633,1.313207456864575,1.2469469083429745,0.21436993777751923,0.15183722972869873
173,5125,0.082185026,0.102060777,0.0182633,0.0170101,0.283081756,0.314687396,0.5453976485314498,0.5992138984101976,0.09129001945257187,0.10195845365524292
174,5127,0.178015131,0.28957529,0.0,0.0,0.534045394,0.386100386,1.1883136542537087,1.0052656773575874,0.1779676079750061,0.387859970331192
175,5129,0.371747212,0.251098556,0.0,0.0,0.743494424,0.502197112,1.5090962074851173,1.02880658436214,0.2478007674217224,0.251130074262619
176,5131,0.173329342,0.141102323,0.0315144,0.0391951,0.44120196,0.501697147,0.8575273885083476,0.9198040179953737,0.11808513104915619,0.12551283836364746
177,5133,0.116448326,0.29489826,0.0582242,0.0589797,0.756914119,0.825715128,1.144941879645262,1.1393514460999126,0.1742463856935501,0.17667844891548157
178,5135,0.173721698,0.175049597,0.0579072,0.0583499,0.405350628,0.350099195,0.8306946561901413,0.9438663063684622,0.23160210251808167,0.23510050773620605
179,5137,0.160038409,0.16,0.080019205,0.08,0.320076818,0.4,0.730474611071626,0.6912871234479274,0.24001920223236084,0.2400384098291397
180,5139,0.193297412,0.150500414,0.0241622,0.0250834,0.990649238,0.802668874,0.9991761894274924,0.8301858095262238,0.1449345350265503,0.1504400372505188
181,5141,0.116292592,0.120322464,0.0581463,0.0601612,0.872194441,0.721934785,0.6067723624975533,0.8330304131830849,0.2327069640159607,0.24054363369941711
182,5143,0.149229303,0.171353251,0.0240692,0.026362,0.341783242,0.311950791,0.6866561657939589,0.6939774823703857,0.12497716397047043,0.12257155030965805
183,5145,0.153836293,0.139526624,0.0128197,0.0253685,0.48714826,0.53273802,0.7665227047847154,0.93440990854173,0.15371805429458618,0.16462573409080505
184,5147,0.2787068,0.452966933,0.0,0.0,0.696767001,1.3589008,1.1267605633802817,1.5218383807639628,0.41806021332740784,0.3022974729537964
185,5149,0.182448458,0.139625803,0.0456121,0.0465419,0.456121146,0.605045146,0.8131193385616149,1.161548111322771,0.1365809291601181,0.13952839374542236
186,6001,0.25257552,0.225013247,0.0039159,0.00362925,0.193837027,0.199608525,0.5597470927240916,0.5056547959042559,0.11626403033733368,0.08786249160766602
187,6003,0.914913083,0.0,0.0,0.0,0.0,0.0,0.0,,,
188,6005,0.293028584,0.346916447,0.0,0.0,0.266389621,0.320230566,0.7965438099095451,0.7788363623811252,0.23975704610347748,0.24039745330810547
189,6007,0.209088058,0.19865357,0.00454539,0.00441452,0.295450517,0.32667476,0.8696738121354105,0.8148199836599883,0.13184694945812225,0.10153225064277649
190,6009,0.287846246,0.242745228,0.0,0.0,0.442840378,0.507558204,0.6909987632798416,0.9360630610904314,0.24357838928699493,0.15451514720916748
191,6011,0.468033324,0.462000462,0.0,0.0,0.655246654,0.508200508,0.980804259492784,1.0395169303676528,0.42200028896331787,0.32478076219558716
192,6013,0.196964496,0.17564737,0.00468963,0.00439118,0.204467905,0.195846818,0.45441339067571834,0.4442501954352258,0.11450539529323578,0.0835389569401741
193,6015,0.246071642,0.218579235,0.0,0.0364299,0.246071642,0.14571949,0.9661835748792271,0.9798568134935082,0.24611489474773407,0.07293414324522018
194,6017,0.176820003,0.171791788,0.0,0.0,0.31496063,0.311372616,0.4998310820166038,0.5732316684921891,0.1050199568271637,0.1021055206656456
195,6019,0.247777447,0.262369657,0.00531711,0.0102089,0.29988515,0.311372551,0.9616043971114937,0.8978979130760013,0.301230788230896,0.22086882591247559
196,6021,0.213068182,0.286051418,0.0,0.0357564,0.674715909,0.572102835,0.8544107840335334,1.139033245532854,0.284252405166626,0.21543212234973907
197,6023,0.325349936,0.351779786,0.00739432,0.0146575,0.391898787,0.27849233,0.87952215308012,0.9396434473580298,0.19228635728359222,0.1687280833721161
198,6025,0.22707017,0.193391535,0.022707,0.0221019,0.323574993,0.348104763,0.5674925213433702,0.633557585370745,0.18769943714141846,0.17196618020534515
