,FIPS,FFRPTH11,FFRPTH16,FSRPTH11,FSRPTH16,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12
669,17149,0.428239325,0.377786173,0.978832742,0.818536708,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
670,17151,0.0,0.0,0.667556742,0.232828871,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
671,17153,0.334168755,0.178475817,0.501253133,0.356951633,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
672,17155,0.0,0.0,1.506276151,1.924086059,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
673,17157,0.538712477,0.552198055,0.718283303,0.797619413,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
674,17159,0.864838152,0.819775508,0.679515691,0.504477235,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
675,17161,0.739524533,0.763033436,0.773447677,0.776781786,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
676,17163,0.625981569,0.744907267,0.570421074,0.638491943,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
677,17165,0.68267609,0.824640251,0.68267609,0.577248175,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
678,17167,0.799115445,0.865424032,0.869477811,0.900850747,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
679,17169,0.402036987,0.425350915,0.670061646,0.567134553,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
680,17171,0.382555471,0.197823937,0.573833206,0.791295747,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
681,17173,0.269275649,0.322179776,1.032223319,0.736410917,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
682,17175,0.0,0.0,0.171115674,0.363240102,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
683,17177,0.612900499,0.505050505,0.760841998,0.834431269,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
684,17179,0.63313971,0.798704158,0.750933145,0.716594385,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
685,17181,0.621785088,0.934852469,0.508733254,0.584282793,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
686,17183,0.540547181,0.585539715,0.552832344,0.598268839,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
687,17185,0.76342353,0.781860829,0.76342353,0.434367127,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
688,17187,0.392530702,0.462240712,0.672909774,0.520020801,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
689,17189,0.480307397,0.633356791,0.754768766,0.562983814,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
690,17191,0.420268972,0.362034635,0.840537944,0.905086587,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
691,17193,0.616987729,0.638841567,0.548433537,0.993753549,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
692,17195,0.531987919,0.583647265,0.892366831,0.884314038,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
693,17197,0.647933884,0.726370136,0.467217631,0.492945801,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
694,17199,0.629581328,0.709639267,0.749501581,0.783560024,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
695,17201,0.664234546,0.74452616,0.698297856,0.730544448,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
696,17203,0.437648028,0.462332725,0.669344043,0.53938818,629.814434686419,608.7322135075386,646.2592516337282,697.649988436604
697,18001,0.46549517,0.397366031,0.610962411,0.596049046,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
698,18003,0.610390009,0.675726812,0.68843074,0.694647162,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
699,18005,0.773405174,0.867196756,0.708954743,0.757270407,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
700,18007,0.338676902,0.462160601,0.338676902,0.2310803,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
701,18009,0.395163202,0.414078675,0.632261124,0.49689441,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
702,18011,0.639209453,0.638241567,0.621933522,0.747209639,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
703,18013,0.199018177,0.33315565,0.663393923,0.599680171,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
704,18015,0.648573139,0.600991636,0.648573139,0.751239545,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
705,18017,0.74504162,0.815510483,0.539512897,0.578749375,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
706,18019,0.717379413,0.73402418,0.609772501,0.751295337,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
707,18021,0.670840787,0.572453536,0.447227191,0.686944243,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
708,18023,0.726128525,0.712802554,0.514341038,0.588836892,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
709,18025,0.094144229,0.094509026,1.223874976,1.039599282,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
710,18027,0.626115268,0.545504137,0.500892214,0.606115707,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
711,18029,0.420151254,0.505346567,0.580208875,0.687271331,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
712,18031,0.811437403,0.75072257,0.695517774,0.600578056,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
713,18033,0.471142521,0.656968559,0.753828033,0.750821211,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
714,18035,0.644920403,0.718720504,0.602491429,0.606149823,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
715,18037,0.806642942,0.847936687,1.091340451,1.059920859,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
716,18039,0.620012804,0.710275979,0.645216576,0.573119238,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
717,18041,0.910973085,0.988949564,0.455486542,0.6019693,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
718,18043,0.800266756,0.938440885,0.493497833,0.625627256,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
719,18045,0.641100361,0.424834618,0.874227765,0.788978576,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
720,18047,0.607876341,0.616061606,0.607876341,0.616061606,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
721,18049,0.675349735,0.695237622,0.916546068,1.092516264,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
722,18051,0.805561357,0.684951904,0.507205299,0.684951904,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
723,18053,0.703628714,0.748480584,0.574390787,0.583814856,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
724,18055,0.636016718,0.496539739,0.75716276,0.651708407,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
725,18057,0.660140571,0.78091408,0.663670735,0.777752485,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
726,18059,0.526009013,0.582805871,0.511792553,0.447269622,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
727,18061,0.536056158,0.403235969,0.331844288,0.403235969,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
728,18063,0.754051343,0.792086618,0.700190533,0.723480691,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
729,18065,0.528294219,0.558266479,0.426699177,0.454883798,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
730,18067,0.857746904,0.910868483,0.628209,0.680115134,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
731,18069,0.592018514,0.824901012,0.861117839,0.71491421,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
732,18071,0.768550002,0.77390572,0.535656062,0.614572189,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
733,18073,0.718154343,0.688849621,0.807923636,0.658899638,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
734,18075,0.421901369,0.427756654,0.796924808,0.617870722,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
735,18077,0.650497166,0.620174269,0.991233776,0.89925269,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
736,18079,0.390749885,0.398233292,0.461795318,0.217218159,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
737,18081,0.903189388,0.884237477,0.705616709,0.686273863,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
738,18083,0.701973325,0.745831336,0.779970361,0.692557669,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
739,18085,0.607454893,0.760196131,0.723776043,0.87422555,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
740,18087,0.213566833,0.281092684,0.694092207,0.68995477,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
741,18089,0.743608603,0.840539918,0.608223341,0.616532948,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
742,18091,0.700751961,0.653310105,0.763639957,0.798490128,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
743,18093,0.541946672,0.460778936,0.433557338,0.416895228,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
744,18095,0.542059214,0.595399188,0.67184804,0.64179393,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
745,18097,0.851628905,0.88132419,0.693594675,0.778573653,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
746,18099,0.873678827,0.835977021,0.575349472,0.578753322,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
747,18101,1.064653504,0.980199961,0.774293457,0.784159969,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
748,18103,0.573003356,0.582249702,0.46385986,0.526797349,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
749,18105,0.685215058,0.734426049,0.877931793,0.857974357,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
750,18107,0.626059737,0.756725726,0.652145559,0.547973802,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
751,18109,0.476658193,0.503184439,0.361104691,0.431300947,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
752,18111,0.567859171,0.711794434,0.709823964,0.711794434,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
753,18113,0.591853559,0.505880865,0.570715931,0.548037604,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
754,18115,0.329978551,0.339673913,0.659957103,0.339673913,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
755,18117,0.501655463,0.615984806,0.652152102,0.821313074,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
756,18119,0.372075717,0.286779467,0.325566253,0.4301692,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
757,18121,0.175551524,0.294863478,0.468137398,0.648699652,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
758,18123,0.61791967,0.631246712,0.720906282,0.683850605,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
759,18125,0.553097345,0.241390409,0.474083439,0.563244287,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
760,18127,0.62829629,0.680849031,0.676626774,0.692793751,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
761,18129,0.272479564,0.234082397,0.77851304,0.624219725,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
762,18131,0.755686541,0.55507097,0.528980579,0.713662675,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
763,18133,0.580474934,0.563531464,0.474934037,0.563531464,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
764,18135,0.269013489,0.3591524,0.960762461,0.718304801,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
765,18137,0.454005727,0.598422979,0.593699797,0.704027035,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
766,18139,0.520742927,0.541093008,0.752184227,0.661335899,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
767,18141,0.648749189,0.764058113,0.708749114,0.715840853,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
768,18143,0.753201105,0.843632682,0.251067035,0.337453073,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
769,18145,0.519222521,0.587862892,0.632096982,0.633083115,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
770,18147,0.333842045,0.439174352,0.333842045,0.243985751,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
771,18149,0.38851716,0.304453723,0.474854306,0.565414057,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
772,18151,0.703832957,0.55251832,1.055749435,1.192276375,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
773,18153,0.612600726,0.530452814,0.659723858,0.723344746,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
774,18155,0.377002828,0.375692683,0.659754948,0.375692683,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
775,18157,0.683554254,0.742020628,0.68925054,0.704919597,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
776,18159,0.505976852,0.659891778,0.316235532,0.395935067,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
777,18161,0.800533689,0.558035714,0.266844563,0.279017857,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
778,18163,0.853497678,0.896712969,0.709400667,0.797689451,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
779,18165,0.560119492,0.448401768,0.74682599,0.768688745,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
780,18167,0.831216809,0.826607473,0.849688294,0.789456575,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
781,18169,0.736897049,0.855757345,0.583376831,0.570504897,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
782,18171,0.0,0.0,0.708884688,0.489356496,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
783,18173,0.365569957,0.483488856,0.48188767,0.46737256,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
784,18175,0.390001773,0.396424968,0.425456479,0.396424968,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
785,18177,0.713963078,0.675766996,0.713963078,0.840954483,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
786,18179,0.613142898,0.431034483,0.50494121,0.502873563,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
787,18181,0.813404913,0.705364923,0.976085896,0.954317248,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
788,18183,0.539665407,0.597300203,0.7795167,0.657030223,652.9673208633851,611.2947785655747,565.7680267281311,617.435699140779
