"fips","redemp_snaps","pct_snap","pc_snapben","snap_part_rate","pc_wic_redemp","redemp_wics","pct_wic","pct_wicinfantchild","food_banks","foodinsec__","vlfoodsec__","fmrktpth","pct_diabetes_adults","pct_obese_adults","pct_hspa","recfacpth","medhhinc","povrate","perpov","childpovrate","perchldpov","metro","census_population","population_estimate","pct_laccess_pop","pct_laccess_lowi","pct_laccess_hhnv","pct_laccess_snap","grocpth","supercpth","convspth","snapspth","wicspth","ffrpth","fsrpth","pc_ffrsales","pc_fsrsales"
"47133.0","184802.7807310642","18.002096901944086","22.25625991821289","93.719","15.813050270080566","78390.259765625","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0227624513208866","13.1","31.95","25.599999999999994","0.090624363","36316.0","17.5","0.0","26.2","1.0","0.0","22083.0","22037.875","1.45997592696392","0.5779972972194914","3.437343881598815","0.2193987179591961","0.271685225","0.0","0.6121841100000001","1.089848611396938","0.2037188410758972","0.453497543","0.4984339965","684.1460175709232","658.4229952211292"
"47139.0","159449.45326771654","18.002096901944086","24.568305015563965","93.719","16.96170139312744","71083.69921875","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0","12.85","31.95","25.599999999999994","0.0","38923.0","18.4","0.0","28.3","0.0","1.0","16825.0","16737.375","0.2727314740125477","0.11798083269414289","4.756123313053059","0.072704900706684","0.149209271","0.0","0.745912814","1.201191507747772","0.23856433480978012","0.298418542","0.38781946700000003","684.1460175709232","658.4229952211292"
"47141.0","293243.3673479006","18.002096901944086","22.271686553955078","93.719","22.629197120666504","146694.8828125","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0130886272527277","11.9","31.95","25.599999999999994","0.09992224150000001","40629.0","19.7","0.0","23.8","0.0","0.0","72321.0","75355.125","20.611790572643216","9.49851469544223","2.5093141670826444","2.8738114862267747","0.221226417","0.040248400000000004","0.697918322","1.1539760172516096","0.15453866124153132","0.768492827","0.7909927489999999","684.1460175709232","658.4229952211292"
"47143.0","313455.83241284033","18.002096901944086","30.21323871612549","93.719","23.9246883392334","128582.18359375","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0305202174931764","12.6","31.95","25.599999999999994","0.06205845","39863.0","23.3","0.0","32.8","0.0","0.0","31809.0","32505.0","9.083162703453205","4.883314473467227","3.5421355512797366","2.5614142465057426","0.217362069","0.03102925","0.7132001835","1.1603808193451493","0.186049073934555","0.604991397","0.5895554869999999","684.1460175709232","658.4229952211292"
"47145.0","288746.66816843004","18.002096901944086","21.316988945007324","93.719","14.022922039031982","107003.1875","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.00940910819917915","13.0","31.95","25.599999999999994","0.06544314","43939.0","17.6","0.0","25.2","0.0","1.0","54181.0","53136.5","25.647422257017315","9.22539737314197","3.5591326940336323","4.931919954830934","0.121612637","0.01872315","0.684889495","0.9094790921279945","0.1311138868331909","0.580593707","0.4301052835","684.1460175709232","658.4229952211292"
"47147.0","311834.4498181818","18.002096901944086","19.954372882843018","93.719","15.060224533081055","107201.77734375","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0144765605218708","12.350000000000001","31.95","25.599999999999994","0.029714900000000002","53413.0","12.3","0.0","18.4","0.0","1.0","66283.0","68423.75","7.228954393402811","1.751999393046935","1.9148289736775468","0.9674105609727568","0.1400074225","0.029447050000000002","0.515859112","0.7858959563901597","0.1400042101740837","0.6454244485","0.4620500115","684.1460175709232","658.4229952211292"
"47149.0","262864.98084306135","18.002096901944086","15.339685440063477","93.719","13.596437931060791","126067.7578125","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.011492830235510999","9.600000000000001","31.95","25.599999999999994","0.05388535","60022.0","11.1","0.0","13.5","0.0","1.0","262604.0","294982.625","24.1924659986865","7.102038671737427","0.9685919027241621","2.663854057657973","0.116831637","0.018811249999999998","0.3616363335","0.6922903278363031","0.1078044883906841","0.7062707935","0.611094659","684.1460175709232","658.4229952211292"
"47151.0","384114.0721466183","18.002096901944086","40.124502182006836","93.719","29.9912109375","102221.78125","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.022687055170536","12.600000000000001","31.95","25.599999999999994","0.0","33254.0","25.5","1.0","34.2","1.0","0.0","22228.0","22000.625","4.731903642968477","2.380632893549712","5.036075599580936","1.213185144599804","0.181847122","0.0454618","0.5233529914999999","1.1527125709555175","0.29553718864917755","0.6817097015","0.181847122","684.1460175709232","658.4229952211292"
"47155.0","239614.52439320047","18.002096901944086","18.77768564224243","93.719","18.390316009521484","150056.3125","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.02093184459954495","12.1","31.95","25.599999999999994","0.05849325","41987.0","14.6","0.0","23.5","0.0","0.0","89889.0","94758.875","12.733350096361846","5.14152544246439","2.34641288222086","2.087096596749764","0.244949185","0.01066355","0.8518340955","1.1078089551595163","0.1226325929164886","1.0354770494999999","1.5763306485","684.1460175709232","658.4229952211292"
"47157.0","418152.3244219487","18.002096901944086","35.70119571685791","93.719","20.526897430419922","203703.8359375","2.2764618613170606","26.975498631583537","1.0","14.600000000000001","5.95","0.011203241068869801","12.05","31.95","25.599999999999994","0.07697825050000001","46998.0","20.2","0.0","31.4","1.0","1.0","927644.0","937150.5","28.424378905922588","10.058795130161624","2.0765278659630027","5.538301687083634","0.186617489","0.01497015","0.4918230295","0.9881457651841683","0.10161174088716504","0.7463242365","0.6072959255","684.1460175709232","658.4229952211292"
"47159.0","327163.71897959185","18.002096901944086","22.389145851135257","93.719","14.018784523010254","83536.546875","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.07640592567622655","12.7","31.95","25.599999999999994","0.0261356","44556.0","18.1","0.0","25.2","0.0","1.0","19166.0","19320.5","1.7504522046395938","0.6842015905771861","3.446671553913192","0.4043866018529014","0.129778397","0.0256858","0.6727786735000001","0.7365498162960677","0.1816869899630546","0.465942843","0.440257032","684.1460175709232","658.4229952211292"
"47163.0","290156.1496735015","18.002096901944086","21.2725191116333","93.719","16.714027404785156","138358.34375","2.2764618613170606","26.975498631583537","1.0","14.600000000000001","5.95","0.019111326895654153","13.65","31.95","25.599999999999994","0.130894914","42277.0","16.4","0.0","24.6","0.0","1.0","156823.0","156654.125","35.26832384392918","13.435156810549088","2.8871017096621463","5.535297274985776","0.1340709125","0.0223433","0.469353937","0.8554810566341602","0.1213317513465881","0.9259370955","0.692931609","684.1460175709232","658.4229952211292"
"47165.0","243710.3843907456","18.002096901944086","15.184822082519531","93.719","10.776502132415771","92050.0078125","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.00830721249803895","11.7","31.95","25.599999999999994","0.087457259","59816.0","10.1","0.0","13.9","0.0","1.0","160645.0","174439.375","29.040307669044694","6.6453093706023845","1.6453593917643232","2.916808814260008","0.129189043","0.01169625","0.433822448","0.7190642806470491","0.11719903349876401","0.560362272","0.5402911454999999","684.1460175709232","658.4229952211292"
"47167.0","328458.5792422326","18.002096901944086","25.52937889099121","93.719","12.361288070678711","116767.1796875","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0162407532334327","12.3","31.95","25.599999999999994","0.04084835","54077.0","14.4","0.0","21.0","0.0","1.0","61081.0","61446.25","20.539005631695126","7.05215699246927","2.257295130679243","2.494531472533608","0.155202908","0.0163376","0.41657856","0.7907169930365183","0.1061497926712036","0.3676004445","0.40844011950000003","684.1460175709232","658.4229952211292"
"49041.0","276198.3061597831","8.175965255105544","14.086755275726318","74.215","19.239877700805664","101005.44921875","2.0863529199909077","17.26428332286596","0.0","12.0","4.3","0.0","8.55","24.8","19.099999999999994","0.0952037","48711.0","14.0","0.0","18.8","0.0","0.0","20802.0","20983.125","2.533468371027202","0.9925035196871215","1.0101636178629505","0.3735110598255144","0.14280554950000002","0.04760185","0.6191378675","0.674212410386557","0.1904521435499191","0.7613157800000001","0.7619434169999999","635.1827619483815","480.41691539028477"
"47171.0","276915.4625233957","18.002096901944086","22.699164390563965","93.719","18.613304138183597","82390.07421875","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.08398403041064735","14.3","31.95","25.599999999999994","0.083949464","36641.0","19.2","0.0","27.5","0.0","1.0","18313.0","17937.5","10.248700743549009","4.550172668020182","3.442406684666412","2.642389553373609","0.1386301115","0.0556449","0.41685455849999997","0.8777676531200764","0.2214872613549232","0.613058009","0.6950790065000001","684.1460175709232","658.4229952211292"
"47177.0","319730.36196081527","18.002096901944086","26.788783073425293","93.719","24.16322422027588","165215.9375","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.024763475172221598","13.4","31.95","25.599999999999994","0.02491165","39357.0","21.2","0.0","30.1","0.0","0.0","39839.0","40227.125","7.099387664912673","3.2144336951119254","2.3735586059401417","1.8855748047536527","0.1870761385","0.02491165","0.6473845545","1.0699863781235763","0.1495281010866165","0.572967954","0.47332135350000004","684.1460175709232","658.4229952211292"
"47179.0","290632.5369635666","18.002096901944086","18.896902084350586","93.719","15.675168514251709","111441.3125","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0353919733315706","12.15","31.95","25.599999999999994","0.07170372550000001","45261.0","17.2","0.0","22.1","0.0","1.0","122979.0","126160.125","20.839788884112245","7.0366698059611235","2.1736806363789114","2.9546523730325203","0.167415374","0.0279381","0.458053794","0.8568704449366044","0.14374051243066785","0.832613263","0.8483340615","684.1460175709232","658.4229952211292"
"47181.0","171449.19747386762","18.002096901944086","19.5568208694458","93.719","14.212012767791748","36633.19140625","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0","11.45","31.95","25.599999999999994","0.0","34895.0","25.4","0.0","32.5","0.0","0.0","17021.0","16744.5","23.389140566622025","8.940731181841372","3.3567656485433104","1.9430910018897165","0.29757727300000003","0.0","0.774191455","0.9246882695447458","0.38664840161800385","0.2385523645","0.3870957275","684.1460175709232","658.4229952211292"
"47183.0","270409.119141074","18.002096901944086","24.430259704589844","93.719","15.244061470031738","84144.95703125","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.04457011260092255","12.75","31.95","25.599999999999994","0.0","38025.0","18.2","0.0","24.6","0.0","0.0","35021.0","33959.25","9.900233523523887","5.8326203330996105","3.69515196324142","1.9262523309972368","0.20413198300000002","0.029240299999999997","0.45294937999999996","0.9510117052128721","0.1892135217785835","0.6145959245","0.553915383","684.1460175709232","658.4229952211292"
"47185.0","259091.105420672","18.002096901944086","26.28227424621582","93.719","20.6386775970459","112204.82421875","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.03754688613116735","12.399999999999999","31.95","25.599999999999994","0.038127","38649.0","18.2","0.0","28.4","0.0","0.0","25841.0","26388.375","10.406414795908983","5.655322056795654","5.640240413749021","2.8014975385129577","0.171410844","0.038127","0.8387938184999999","1.1481387066652595","0.19095304608345032","0.5908077535","0.43829978599999997","684.1460175709232","658.4229952211292"
"47187.0","112480.50416804125","18.002096901944086","3.9132226705551147","93.719","3.7718876600265503","39141.365234375","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.01616425765678285","8.899999999999999","31.95","25.599999999999994","0.198402156","104367.0","5.0","0.0","5.3","0.0","1.0","183182.0","209239.75","25.26671831853998","3.0612331791717935","0.8845686154576033","0.8952558792864085","0.1515415925","0.0170991","0.2906185675","0.4723989105072711","0.0964816994965076","0.8088991945","0.8692676275","684.1460175709232","658.4229952211292"
"47189.0","215351.82209082315","18.002096901944086","13.043665409088135","93.719","9.055409908294678","83145.57421875","2.2764618613170606","26.975498631583537","0.0","14.600000000000001","5.95","0.0112105133011937","11.55","31.95","25.599999999999994","0.07201442150000001","65372.0","8.4","0.0","11.7","0.0","1.0","113993.0","127638.25","22.222803210020352","4.178498810577645","1.4249461141882702","1.8947313922801023","0.1407602905","0.01611585","0.419746165","0.7115696058718546","0.10901632159948345","0.6947296395","0.62547683","684.1460175709232","658.4229952211292"
"48001.0","309020.85469404154","14.669832160496387","15.290363788604736","72.437","16.990558624267578","222370.1796875","3.311413985336803","33.06159012379069","0.0","15.6","6.0","0.0","11.149999999999999","31.1","25.200000000000003","0.043067949999999994","43062.0","21.0","0.0","26.9","1.0","0.0","58458.0","57968.75","40.402770689302066","12.9818427604092","3.9326216712931314","3.599923764501679","0.0603195445","0.0172516","0.5262352905","0.6018242642124714","0.07756500691175455","0.353963489","0.405596163","756.5123959527792","673.4468064659359"
"48005.0","435423.185665797","14.669832160496387","21.570005416870117","72.437","23.73946475982666","245379.8515625","3.311413985336803","33.06159012379069","0.0","15.6","6.0","0.00574105558916925","11.100000000000001","31.1","25.200000000000003","0.07422105749999999","45428.0","17.9","0.0","27.6","0.0","0.0","86771.0","87522.875","28.128072776385835","12.09072082640492","3.2640048188751143","4.41275006121605","0.11417799449999999","0.022842750000000002","0.417076722","0.6926030732499389","0.09709843248128891","0.753631951","0.462690732","756.5123959527792","673.4468064659359"
