,FMRKTPTH13,FMRKTPTH18,FOODHUB18
2201,0.0,0.0,
2202,0.01602119952440262,0.01696588285267353,
2203,0.013217023573815823,0.012482835911214352,
2204,0.019359959289431572,0.019289007410407066,
2205,0.0,0.0,
2206,0.11128421872854233,0.1123974397778511,
2207,0.09415752440690994,0.04945109412074089,
2208,0.06244146078824997,0.06247657164931297,
2209,0.023210473358631134,0.02171529084444046,
2210,0.0438816137611866,0.04085801914334297,
2211,0.13475273549556732,0.10059349983930588,
2212,0.020298385992646217,0.038184698671102524,
2213,0.04809233546257019,0.04659181088209152,
2214,0.04830917716026306,0.041898857802152634,
2215,0.1349831223487854,0.08766931295394897,
2216,0.01814947836101055,0.01041688397526741,
2217,0.056282538920640945,0.05440548434853554,
2218,0.5146680474281311,0.5279831290245056,
2219,0.2751031517982483,0.27870678901672363,
2220,0.13966479897499084,0.13644425570964813,1.0
2221,0.17703814804553986,0.17073586583137512,
2222,0.043441955000162125,0.040990326553583145,
2223,0.04572264477610588,0.041335977613925934,
2224,0.04812377318739891,0.03432769328355789,
2225,0.07612435519695282,0.05912524089217186,
2226,0.2565089166164398,0.25383931398391724,
2227,0.045006271451711655,0.03424558416008949,2.0
2228,0.129525288939476,0.12148699909448624,
2229,0.033779218792915344,0.03141320124268532,
2230,0.06524647027254105,0.06509356945753098,
2231,0.03420663997530937,0.028829410672187805,
2232,0.0,0.0,
2233,0.03391382470726967,0.03325614705681801,
2234,0.02612125501036644,0.023464813828468323,
2235,0.0,1.1709601879119873,
2236,0.15782205760478973,0.1493261605501175,
2237,0.06502711772918701,0.06450281292200089,
2238,0.039180345833301544,0.03779146820306778,
2239,0.738661527633667,0.4236689805984497,
2240,0.118445985019207,0.11318618804216385,
2241,0.023406343534588814,0.023423317819833755,1.0
2242,0.0,0.0,1.0
2243,0.040049660950899124,0.03738247975707054,
2244,0.039552267640829086,0.019453171640634537,
2245,0.01702182926237583,0.019697124138474464,2.0
2246,0.0,0.0,
2247,0.023565037176012993,0.02428038977086544,
2248,0.020283153280615807,0.04151444882154465,
2249,0.014495029114186764,0.011900454759597778,
2250,0.03973457217216492,0.040818993002176285,
2251,0.01599692925810814,0.0,
2252,0.011198942549526691,0.017510486766695976,
2253,0.010806312784552574,0.010644638910889626,
2254,0.03602149710059166,0.030365141108632088,
2255,0.0,0.0,
2256,0.03098517283797264,0.0155697762966156,
2257,0.07584040611982346,0.07370781153440475,
2258,0.019640307873487473,0.02681756019592285,
2259,0.025588536635041237,0.025787152349948883,1.0
2260,0.024559464305639267,0.03778908774256706,
2261,0.05022980272769928,0.025850480422377586,
2262,0.02976190485060215,0.0305548757314682,
2263,0.03428453952074051,0.03526797890663147,
2264,0.03318524360656738,0.03181888535618782,
2265,0.025788482278585434,0.02165306732058525,2.0
2266,0.008904275484383106,0.01062415074557066,
2267,0.0,0.0,
2268,0.017811087891459465,0.025729523971676826,
2269,0.04458115994930267,0.04599780589342117,
2270,0.13257324695587158,0.13738150894641876,
2271,0.01974489539861679,0.01291697658598423,
2272,0.06839945167303085,0.13771259784698486,
2273,0.052826203405857086,0.05478551611304283,
2274,0.04362716153264046,0.04427913576364517,1.0
2275,0.011345328763127327,0.023668358102440834,
2276,0.022283626720309258,0.022914232686161995,
2277,0.0,0.0,1.0
2278,0.02806978113949299,0.033207934349775314,
2279,0.0245270524173975,0.023916535079479218,
2280,0.04482144117355347,0.05801540985703468,
2281,0.029458986595273018,0.021229319274425507,
2282,0.016883525997400284,0.016299918293952942,
2283,0.009385823272168636,0.00944447610527277,
2284,0.042879071086645126,0.04398930072784424,
2285,0.046722423285245895,0.0,
2286,0.026056820526719093,0.036139246076345444,
2287,0.08578352630138397,0.06490416079759598,
2288,0.017924359068274498,0.023597845807671547,
2289,0.02091882936656475,0.01689588837325573,
2290,0.0,0.0,
2291,0.020069776102900505,0.02296535111963749,
2292,0.021300161257386208,0.021957993507385254,
2293,0.0,0.0,
2294,0.02951800264418125,0.03156290575861931,4.0
2295,0.0,0.01787853240966797,
2296,0.057296738028526306,0.12032246589660645,
2297,0.020454777404665947,0.021116796880960464,
2298,0.024925224483013153,0.02466699481010437,
2299,0.013056876137852669,0.013522285036742687,
2300,0.158755362033844,0.16471751034259796,
2301,0.0,0.0,
2302,0.047385506331920624,0.04906410351395607,
2303,0.04471372067928314,0.04465780779719353,
2304,0.03716297820210457,0.03901221230626106,
2305,0.024418234825134277,0.025317737832665443,
2306,0.014421135187149048,0.014468569308519363,
2307,0.019162962213158607,0.019502300769090652,
2308,0.03049042448401451,0.028521638363599777,
2309,0.03554670885205269,0.036974042654037476,
2310,0.015947654843330383,0.0200770515948534,1.0
2311,0.10152490437030792,0.06166622042655945,
2312,0.02433578483760357,0.024410933256149292,1.0
2313,0.05991468206048012,0.03634513169527054,
2314,0.04116392508149147,0.0282981488853693,1.0
2315,0.13445857167243958,0.06340198963880539,
2316,0.08038584887981415,0.08149626851081848,
2317,0.0061089592054486275,0.005903152748942375,
2318,0.10179153084754944,0.11232168972492218,
2319,0.02631274238228798,0.024939894676208496,
2320,0.0,0.0,
2321,0.09005358070135117,0.0947328507900238,
2322,0.04094333574175835,0.04239196702837944,
2323,0.015466229058802128,0.018092097714543343,
2324,0.06671559065580368,0.06887052208185196,
2325,0.032282017171382904,0.027099937200546265,1.0
2326,0.017837712541222572,0.017519885674118996,
2327,0.030553942546248436,0.031006790697574615,
2328,0.06503219157457352,0.06556803733110428,
2329,0.05835667625069618,0.059347182512283325,
2330,0.05308137461543083,0.05310674384236336,
2331,0.014747087843716145,0.014969611540436745,
2332,0.0,0.0,
2333,0.006869500037282705,0.00622482830658555,
2334,0.07529836893081665,0.07393168658018112,
2335,0.0,0.0,
2336,0.01447335071861744,0.01447607483714819,
2337,0.033057305961847305,0.048193544149398804,
2338,0.016915537416934967,0.017502475529909134,
2339,0.028632784262299538,0.04240822046995163,
2340,0.0981113538146019,0.1033538281917572,
2341,0.020780444145202637,0.023245880380272865,
2342,0.03799969702959061,0.03451727703213692,
2343,0.01597648300230503,0.015245761722326279,
2344,0.012397564947605133,0.010484377853572369,
2345,0.015109163708984852,0.014926710166037083,
2346,0.0,0.0,
2347,0.025617660954594612,0.030505165457725525,
2348,0.10123506933450699,0.10626992583274841,
2349,0.031164297834038734,0.03221753239631653,
2350,0.03564554080367088,0.03788165748119354,
2351,0.026688016951084137,0.025960540398955345,
2352,0.040040574967861176,0.025518666952848434,
2353,0.033088114112615585,0.04601191729307175,
2354,0.04193223640322685,0.0400201715528965,
2355,0.052925121039152145,0.043417852371931076,
2356,0.04981568083167076,0.0486760139465332,
2357,0.013770168647170067,0.012743398547172546,
2358,0.02784687839448452,0.02816583961248398,
2359,0.03571683540940285,0.036483034491539,
2360,0.030232487246394157,0.03267333284020424,
2361,0.0167634766548872,0.014592255465686321,
2362,0.0,0.0,
2363,0.054939016699790955,0.0529576875269413,
2364,0.0,0.0,
2365,0.0,0.0,
2366,0.03029293194413185,0.0283832885324955,
2367,0.026224693283438683,0.025434937328100204,
2368,0.186671644449234,0.19124116003513336,
2369,0.0,0.0,
2370,0.09727626293897629,0.0978282168507576,
2371,0.7309941649436951,0.7262164354324341,
2372,0.1088731661438942,0.10708931088447571,
2373,0.0,0.0,
2374,0.215936079621315,0.14243999123573303,
2375,0.07179008424282074,0.07139032334089279,
2376,0.0,0.0,
2377,0.11897680163383484,0.1146000474691391,
2378,0.0,0.0,
2379,0.0,0.0,
2380,0.0,0.0,
2381,0.0,0.0,
2382,0.0,0.0,
2383,0.0,0.0,
2384,0.14692917466163635,0.14797277748584747,
2385,0.0,0.0,
2386,0.13540960848331451,0.13991884887218475,
2387,0.0,0.23741690814495087,
2388,0.0,0.0,
2389,0.16849198937416077,0.16363933682441711,
2390,0.0,0.0,
2391,0.0,0.0,
2392,0.0,0.0,
2393,0.1147710308432579,0.16997167468070984,
2394,0.0,0.0,
2395,0.7251631617546082,0.7800312042236328,
2396,0.0,0.0,
2397,0.48262548446655273,0.4894762635231018,
2398,0.0,0.0,
2399,0.0,0.0,
2400,0.0,0.0,
2401,0.16040422022342682,0.15539412200450897,
2402,0.0,0.0,
2403,0.0,0.0,
2404,0.0,0.0,
2405,0.0,0.0,
2406,0.2085505723953247,0.1956181526184082,
2407,0.07574896514415741,0.07068636268377304,
2408,0.48875856399536133,0.48971596360206604,
2409,0.0,0.0,
2410,0.02247418276965618,0.025923391804099083,
2411,0.0,0.0,
2412,0.03776755928993225,0.035800911486148834,1.0
2413,0.0,0.0,
2414,0.0,0.0,
2415,0.0,0.09572125971317291,
2416,0.4301075339317322,0.0,
2417,,,
2418,0.0,0.0,
2419,0.0,0.0,
2420,0.0,0.0,
2421,0.0,0.0,
2422,0.0,0.0,
2423,0.12040939182043076,0.0,
2424,0.0,0.0,
2425,0.0,0.0,
2426,0.04416961222887039,0.043727315962314606,1.0
2427,0.0,0.0,
2428,0.013285858556628227,0.026149943470954895,
2429,0.0,0.0,
2430,0.0,0.0,
2431,0.0,0.0,
2432,0.008008649572730064,0.007613305002450943,
2433,0.009824533946812153,0.009369700215756893,
2434,0.0,0.0,
2435,0.072966068983078,0.0,
2436,0.0,0.0,
2437,0.0,0.0,
2438,0.0,0.024728603661060333,
2439,0.0,0.0,
2440,0.031628552824258804,0.03149011358618736,
2441,0.0,0.0,
2442,0.0,0.027953261509537697,
2443,0.037524156272411346,0.05385996401309967,
2444,0.06845095753669739,0.06979341059923172,
2445,0.017439529299736023,0.01675799861550331,
2446,0.013626948930323124,0.02021406777203083,1.0
2447,0.0,0.0,
2448,0.052227504551410675,0.04965736344456673,
2449,0.019947338849306107,0.01871047355234623,
2450,0.026253608986735344,0.0267952848225832,
2451,0.025755273178219795,0.024687090888619423,
2452,0.0,0.0,
2453,0.0,0.023872045800089836,
2454,0.0,0.020389437675476074,
2455,0.03471378609538078,0.0338948592543602,
2456,0.0,0.0,
2457,0.04390458017587662,0.028949005529284477,
2458,0.0,0.07492882013320923,
2459,0.015861183404922485,0.015487308613955975,
2460,0.014323610812425613,0.019215671345591545,1.0
2461,0.0,0.0,
2462,0.0,0.0,
2463,0.03856983035802841,0.07759156078100204,
2464,0.017673464491963387,0.017689721658825874,
2465,0.0,0.0,
2466,0.035782016813755035,0.0,
2467,0.031026992946863174,0.030904259532690048,
2468,0.041312072426080704,0.07979890704154968,
2469,0.0,0.0,
2470,0.0,0.0,
2471,0.0,0.0,
2472,0.038372986018657684,0.037028808146715164,
2473,0.2222963273525238,0.22499719262123108,
2474,0.013502960093319416,0.021492019295692444,
2475,0.0,0.0,
2476,0.0,0.0,
2477,0.04770423471927643,0.045731011778116226,
2478,0.08337502181529999,0.08274035900831223,
2479,0.0,0.0,
2480,0.0,0.0,
2481,0.019104020670056343,0.03753401339054108,
2482,0.0,0.0,
2483,0.044185224920511246,0.04121161997318268,
2484,0.02025747299194336,0.010245377197861671,
2485,0.0,0.0,
2486,0.032179173082113266,0.05937713384628296,
2487,0.023928597569465637,0.010599957779049873,
2488,0.0,0.0,
2489,0.0,0.02157171443104744,
2490,0.010859178379178047,0.009711095131933689,
2491,0.0,0.0,
2492,0.04616592079401016,0.04634135216474533,
2493,0.03224454075098038,0.03303928300738335,
2494,0.045524902641773224,0.0,
2495,0.12693576514720917,0.1240079328417778,
2496,0.0,0.0,
2497,0.0,0.0,
2498,0.01349382009357214,0.012683434411883354,
2499,0.03077775426208973,0.03026268072426319,
2500,0.0,0.018818216398358345,
2501,0.014870993793010712,0.014082127250730991,
2502,0.01067380141466856,0.012311859056353569,
2503,0.0,0.04537411034107208,
2504,0.0,0.0,
2505,0.021433010697364807,0.020430678501725197,
2506,0.00958273559808731,0.012823746539652348,2.0
2507,0.052521008998155594,0.10029084235429764,
2508,0.0,0.0,
2509,0.019195331260561943,0.01902732253074646,
2510,0.005927752703428268,0.010686672292649746,
2511,0.016242731362581253,0.016238775104284286,
2512,0.0,0.0,
2513,0.0553617887198925,0.11260627210140228,
2514,0.0,0.05079236254096031,
2515,0.0,0.0,
2516,0.02506391331553459,0.02446303702890873,
2517,0.03190581500530243,0.03887813165783882,
2518,0.0,0.0,
2519,0.029286865144968033,0.059853360056877136,
2520,0.038202933967113495,0.03689083829522133,
2521,0.015066972933709621,0.01726154237985611,
2522,0.008198804222047329,0.0142222223803401,
2523,0.0,0.0,
2524,0.0,0.0,
2525,0.0,0.011482111178338528,
2526,0.04185851663351059,0.0420309342443943,
2527,0.0,0.0,
2528,0.0,0.0,
2529,0.0,0.0,
2530,0.0,0.0,
2531,0.0,0.0,
2532,0.0,0.04381353035569191,
2533,0.02633519470691681,0.02299484983086586,
2534,0.0,0.0,
2535,0.0,0.0,
2536,0.009172600694000721,0.008435449562966824,
2537,0.009879996068775654,0.011077269911766052,1.0
2538,0.0,0.0,
2539,0.0,0.0,
2540,0.0,0.053501684218645096,
2541,0.010696674697101116,0.010601755231618881,
2542,0.003030431689694524,0.005402485374361277,
2543,0.004898575134575367,0.004409987945109606,
2544,0.0,0.0,
2545,0.0,0.0,
2546,0.0,0.0,
2547,0.02654420956969261,0.026368526741862297,
2548,0.0,0.0,
2549,0.0,0.0,
2550,0.025500446557998657,0.023122990503907204,
2551,0.0,0.0,
2552,0.0740685909986496,0.07145919650793076,
2553,0.004788068123161793,0.011795012280344963,
2554,0.0,0.0,
2555,0.0,0.0,
2556,0.0,0.0,
2557,0.0,0.0,
2558,0.0,0.0,
2559,0.019565260037779808,0.0,
2560,0.0,0.0,
2561,0.09565716236829758,0.09563887119293213,
2562,0.0,0.0,
2563,0.0,0.0,
2564,0.0,0.0,
2565,0.004665147513151169,0.0039795213378965855,
2566,0.0,0.0,
2567,0.0,0.0,
2568,0.008432342670857906,0.006739770527929068,
2569,0.0,0.0,
2570,0.0,0.0,
2571,0.0,0.0,
2572,0.0,0.0,
2573,0.0,0.0,
2574,0.0,0.0,
2575,0.0,0.0,
2576,0.0,0.0,
2577,0.0,0.0,
2578,0.0,0.0,
2579,0.003621747950091958,0.004170185886323452,
2580,0.0,0.0,
2581,0.0520968995988369,0.05330490320920944,
2582,0.0,0.0,
2583,0.005488669965416193,0.005820288322865963,
2584,0.04907253012061119,0.04953683167695999,
2585,0.0,0.0,
2586,0.0,0.0,
2587,0.0,0.0,
2588,0.0,0.0,
2589,0.0,0.0,
2590,0.0,0.0,
2591,0.0,0.0,
2592,0.006411448121070862,0.01114603504538536,
2593,0.01562977209687233,0.015462237410247326,
2594,0.0,0.0,
2595,0.0,0.0,
2596,0.0,0.0,
2597,0.04043835029006004,0.039449289441108704,
2598,0.0,0.0,
2599,0.0,0.0,
2600,0.0,0.0,
2601,0.003067249432206154,0.002538528526201844,
2602,0.18839487433433533,0.18577001988887787,
2603,0.0,0.0,
2604,0.0,0.0,
2605,0.0,0.0,
2606,0.013045718893408775,0.014797715470194817,
2607,0.0,0.0,
2608,0.0393933430314064,0.03730786591768265,
2609,0.0,0.0,
2610,0.0,0.0,
2611,0.0,0.0,
2612,0.0,0.0,
2613,0.0163437407463789,0.02238956280052662,
2614,0.008113261312246323,0.008083617314696312,
2615,0.03731900453567505,0.03526093065738678,
2616,0.020992379635572433,0.02443583682179451,
2617,0.0,0.0,
2618,0.0,0.0,
2619,0.0,0.0,
2620,0.0,0.0,
2621,0.0,0.0,
2622,0.0,0.0,
2623,0.00206651515327394,0.0025539419148117304,
2624,0.0,0.0,
2625,0.0,0.0,
2626,0.0,0.0,
2627,0.028400538489222527,0.02245868742465973,
2628,0.0,0.0,
2629,0.012716337107121944,0.012150815688073635,
2630,0.0012204438680782914,0.004619263112545013,
2631,0.0,0.0,
2632,0.0,0.0,
2633,0.0,0.0,
2634,0.028326204046607018,0.02716653048992157,
2635,0.0,0.0,
2636,0.0,0.0,
2637,0.0,0.0,
2638,0.01143314503133297,0.010363445617258549,
2639,0.0,0.0,
2640,0.0,0.0,
2641,0.0,0.0,
2642,0.0,0.0,
2643,0.02807805687189102,0.027876894921064377,
2644,0.0,0.0,
2645,0.007901671342551708,0.007843106053769588,
2646,0.0,0.0,
2647,0.0,0.024496594443917274,
2648,0.006470858585089445,0.011671267449855804,
2649,0.0,0.0,
2650,0.0,0.0,
2651,0.0,0.007774719502776861,
2652,0.053802490234375,0.043820250779390335,
2653,0.0,0.0,
2654,0.0,0.0,
2655,0.020090406760573387,0.019082149490714073,
2656,0.0,0.0,
2657,0.0,0.0,
2658,0.27533039450645447,0.0,1.0
2659,0.0,0.0,
2660,0.0,0.0,
2661,0.020368672907352448,0.020109394565224648,
2662,0.07320643961429596,0.07599939405918121,
2663,0.04963025450706482,0.04710537567734718,
2664,0.0,0.0,
2665,0.0,0.0,
2666,0.0,0.0,
2667,0.0,0.0,
2668,0.0,0.0,
2669,0.0,0.0,
2670,0.0,0.0,
2671,0.0,0.0,
2672,0.0,0.0,
2673,0.0,0.0,
2674,0.010361083783209324,0.01951778121292591,
2675,0.0,0.0,
2676,0.0,0.0,
2677,0.00828236248344183,0.007855243980884552,2.0
2678,0.0,0.0,
2679,0.0,0.0,
2680,0.0,0.0,
2681,0.0,0.0,
2682,0.0,0.0,
2683,0.0,0.0,
2684,0.0,0.0,
2685,0.0,0.0,
2686,0.0,0.0,
2687,0.013123789802193642,0.011588962748646736,
2688,0.0,0.0,
2689,0.0,0.0,
2690,0.0,0.0,
2691,0.0,0.05103082209825516,
2692,0.004011891316622496,0.003384524257853627,
2693,0.04513042792677879,0.04654410108923912,
2694,0.0,0.0,
2695,0.0,0.0,
2696,0.01533789373934269,0.015218152664601803,
2697,0.02080732397735119,0.020175527781248093,
2698,0.0,0.0,
2699,0.0,0.0,
2700,0.011331573128700256,0.011041641235351562,
2701,0.0,0.0,
2702,0.0,0.0,
2703,0.0,0.0,
2704,0.0,0.0,
2705,0.0,0.0,
2706,0.0,0.007226947695016861,
2707,0.0,0.0,
2708,0.0,0.0,
2709,0.021959200501441956,0.01998760737478733,
2710,0.008185449987649918,0.008357849903404713,
2711,0.0,0.0,
2712,0.0,0.0,
2713,0.0,0.0,
2714,0.0,0.0,
2715,0.0,0.0,
2716,0.0,0.0,
2717,0.0,0.0,
2718,0.0,0.0,
2719,0.0,0.0,
2720,0.0,0.0,
2721,0.0,0.009934728965163231,
2722,0.0,0.0,
2723,0.0,0.0,
2724,0.0,0.0,
2725,0.0,0.0,
2726,0.0,0.0,
2727,0.0,0.0,
2728,0.0,0.0,
2729,0.0,0.0,
2730,0.0,0.0,
2731,0.0,0.0,
2732,0.0,0.0,
2733,0.0,0.0,
2734,0.013855469413101673,0.017374610528349876,
2735,0.0,0.0,
2736,0.0,0.0,
2737,0.0,0.0,
2738,0.0,0.0,
2739,0.0,0.0,
2740,0.0,0.0,
2741,0.0,0.0,
2742,0.0062723420560359955,0.006235218141227961,
2743,0.0074661970138549805,0.007265329826623201,
2744,0.0,0.0,
2745,0.0,0.0,
2746,0.0,0.0,
2747,0.0,0.03027275763452053,
2748,0.008720220066606998,0.00846102461218834,
2749,0.0151436198502779,0.010410469025373459,1.0
2750,0.0,0.0,
2751,0.0,0.0,
2752,0.0,0.0,
2753,0.0,0.0,
2754,0.0,0.0,
2755,0.0,0.0,
2756,0.0,0.0,
2757,0.011101736687123775,0.010865431278944016,
2758,0.014406315982341766,0.013796909712255001,
2759,0.0,0.0,1.0
2760,0.0,0.0,
2761,0.029238911345601082,0.02848353609442711,
2762,0.0037788324989378452,0.0036243703216314316,
2763,0.02430606260895729,0.024027487263083458,
2764,0.0,0.0,
2765,0.02269323356449604,0.022716259583830833,
2766,0.07571741938591003,0.07800312340259552,
2767,0.0,0.0,
2768,0.017017511650919914,0.021174514666199684,
2769,0.0,0.0,
2770,0.0,0.0,
2771,0.0,0.0,
2772,0.023612193763256073,0.022158700972795486,
2773,0.0,0.0,
2774,0.0,0.0,
2775,0.0,0.0,
2776,0.0,0.0,
2777,0.0,0.0,
2778,0.0,0.01819836162030697,
2779,0.02563423290848732,0.023609405383467674,
2780,0.047844599932432175,0.049336425960063934,
2781,0.0,0.0,
2782,0.009309513494372368,0.008529681712388992,
2783,0.05008765310049057,0.05009016394615173,
2784,0.0,0.0,
2785,0.39769336581230164,0.3937007784843445,
2786,0.10668943077325821,0.10241704434156418,
2787,0.04298579320311546,0.03789673000574112,
2788,0.0,0.0,
2789,0.14040999114513397,0.12971851229667664,
2790,0.0,0.0,
2791,0.0,0.0,
2792,0.0,0.0,
2793,0.0,0.0,
2794,0.007410543039441109,0.010410945862531662,
2795,0.0,0.0,
2796,0.07111363857984543,0.06531038880348206,
2797,0.0,0.0,
2798,0.07808230072259903,0.047695133835077286,
2799,0.01649266853928566,0.014304718933999538,
2800,0.028024548664689064,0.02821829728782177,
2801,0.01088271476328373,0.011250167153775692,
2802,0.037609536200761795,0.030084235593676567,
2803,0.020407607778906822,0.011648223735392094,
2804,0.3687315583229065,0.371747225522995,
2805,0.0,0.003900779876857996,
2806,0.10829543322324753,0.1352338194847107,1.0
2807,0.19155515730381012,0.14032724499702454,
2808,0.41882792115211487,0.2640089690685272,1.0
2809,0.10034871101379395,0.09722188115119934,1.0
2810,0.1614726334810257,0.0,
2811,0.08265487104654312,0.08093725144863129,
2812,0.2862049341201782,0.42313116788864136,
2813,0.15928639471530914,0.15810276567935944,
2814,0.1733042150735855,0.1379357874393463,
2815,0.29483306407928467,0.2601553499698639,1.0
2816,0.0992063507437706,0.1022634282708168,1.0
2817,0.11820929497480392,0.1375989019870758,2.0
2818,0.27341702580451965,0.23388530313968658,
2819,0.16073724627494812,0.198965385556221,
2820,0.060668569058179855,0.09255830943584442,
2821,0.048888757824897766,0.04599054530262947,1.0
2822,0.0,0.0,
2823,0.07899518311023712,0.07684622704982758,
2824,0.030944423750042915,0.03157961368560791,
2825,0.0,0.12625466287136078,
2826,0.03556535392999649,0.0505218468606472,
2827,0.013542428612709045,0.013252580538392067,
2828,0.2177700400352478,0.23299160599708557,
2829,0.013125598430633545,0.02539779245853424,
2830,0.14983518421649933,0.1589067280292511,
2831,0.06062259525060654,0.060101572424173355,
2832,0.0,0.06103515625,
2833,0.0,0.0,
2834,0.05828864499926567,0.0588269904255867,
2835,0.01815771870315075,0.018190748989582062,
2836,0.0683620423078537,0.06499414891004562,
2837,0.03343251720070839,0.06748548895120621,
2838,0.0,0.0,
2839,0.0,0.0,
2840,0.030521396547555923,0.02295183576643467,
2841,0.07017543911933899,0.06885629892349243,
2842,0.0,0.0,
2843,0.04114295169711113,0.03856611251831055,2.0
2844,0.0,0.0,
2845,0.06441223621368408,0.06885629892349243,
2846,0.0,0.0,
2847,0.08962982892990112,0.09158347547054291,
2848,0.01766803115606308,0.019986184313893318,
2849,0.0744645968079567,0.07074637711048126,
2850,0.06458696722984314,0.06331117451190948,1.0
2851,0.07744433730840683,0.03733711689710617,
2852,0.03553976118564606,0.03559035435318947,
2853,0.012272046878933907,0.0,
2854,0.0,0.0593683198094368,
2855,0.054395128041505814,0.05354895815253258,
2856,0.13908205926418304,0.12906555831432343,
2857,0.06608948856592178,0.06397543102502823,
2858,0.053058844059705734,0.050558675080537796,
2859,0.0,0.0,
2860,0.05654189735651016,0.05861664563417435,
2861,0.029682692140340805,0.018649931997060776,1.0
2862,0.006275455001741648,0.012148417532444,1.0
2863,0.0,0.0,
2864,0.4535147249698639,0.4524886906147003,
2865,0.05630471929907799,0.05412280559539795,1.0
2866,0.014161698520183563,0.013089518994092941,1.0
2867,0.14222727715969086,0.14200511574745178,
2868,0.0401606410741806,0.037629351019859314,
2869,0.06214268133044243,0.05903536081314087,
2870,0.09124920517206192,0.0927385687828064,
2871,0.03988831117749214,0.042479079216718674,
2872,0.022858580574393272,0.02212117426097393,
2873,0.08826644718647003,0.05438033491373062,
2874,0.07980208843946457,0.08274035900831223,
2875,0.07638252526521683,0.07521624863147736,
2876,0.11237217485904694,0.11361054331064224,
2877,0.032003071159124374,0.032626427710056305,
2878,0.27837061882019043,0.27857738733291626,
2879,0.031057829037308693,0.04041016474366188,
2880,0.2027163952589035,0.20221084356307983,
2881,0.05124526098370552,0.04466080293059349,
2882,0.24925224483013153,0.08521516621112823,
2883,0.08132725954055786,0.08232485502958298,
2884,0.06395906955003738,0.06485084444284439,
2885,0.057768408209085464,0.05457919463515282,
2886,0.04215140640735626,0.12534993886947632,
2887,0.10959504544734955,0.11316698044538498,
2888,0.015984399244189262,0.016407160088419914,
2889,0.03534318134188652,0.034259479492902756,
2890,0.044027648866176605,0.043572984635829926,
2891,0.02678595297038555,0.026259124279022217,
2892,0.013703854754567146,0.017093615606427193,
2893,0.08683822304010391,0.05870956555008888,
2894,0.0,0.0,
2895,0.11170688271522522,0.11064394563436508,
2896,0.021435998380184174,0.021260084584355354,
2897,0.04478280246257782,0.08790435642004013,
2898,0.012916225008666515,0.012308601289987564,
2899,0.0353207103908062,0.0373859740793705,
2900,0.08784258365631104,0.0928763821721077,1.0
2901,0.047051072120666504,0.06897027045488358,
2902,0.06294652819633484,0.06563402712345123,
2903,0.0,0.0,
2904,0.02355065383017063,0.022348366677761078,
2905,0.0,0.02000533416867256,
2906,0.14734050631523132,0.1544640064239502,
2907,0.0,0.0,
2908,0.06814619898796082,0.09790723025798798,
2909,0.025987526401877403,0.024998124688863754,
2910,0.03651100769639015,0.036763355135917664,
2911,0.0,0.1121705025434494,
2912,0.07375537604093552,0.1052299290895462,
2913,0.03416350483894348,0.06955554336309433,
2914,0.015144631266593933,0.014739262871444225,
2915,0.02672474831342697,0.031146826222538948,
2916,,,
2917,0.0,0.0,
2918,0.15033072233200073,0.16033349931240082,
2919,0.06664741039276123,0.04156535118818283,
2920,0.00868319347500801,0.008242867887020111,
2921,0.0,0.0560758151113987,
2922,0.17152658104896545,0.18315018713474274,
2923,0.023457659408450127,0.02457425184547901,
2924,0.1756543070077896,0.19527435302734375,
2925,0.0,0.0,
2926,0.0746380090713501,0.06769564002752304,
2927,0.11706860363483429,0.12479720264673233,
2928,0.03594665601849556,0.034312378615140915,
2929,0.28839221596717834,0.4670714735984802,
2930,0.014572692103683949,0.014890591613948345,
2931,0.0387972854077816,0.037014417350292206,
2932,0.0,0.0,
2933,0.279994398355484,0.1401345282793045,
2934,0.012828736566007137,0.012176412157714367,
2935,0.04864996299147606,0.0480295866727829,
2936,0.06288912892341614,0.0,
2937,0.07453786581754684,0.07750736176967621,
2938,0.022060446441173553,0.022393155843019485,
2939,0.004074166063219309,0.004097084514796734,
2940,0.24390244483947754,0.2520161271095276,
2941,0.030953044071793556,0.03167865052819252,
2942,0.0,0.0,
2943,0.010408968664705753,0.010567249730229378,
2944,0.05842486396431923,0.054528601467609406,
2945,0.0561232827603817,0.04808049649000168,1.0
2946,0.020230628550052643,0.020016012713313103,
2947,0.039503831416368484,0.038996998220682144,
2948,0.04149205610156059,0.04012519121170044,
2949,0.023319536820054054,0.021933432668447495,
2950,0.008933915756642818,0.011106446385383606,
2951,0.047229964286088943,0.04419303685426712,
2952,0.06847438961267471,0.06713211536407471,
2953,0.07317162305116653,0.03557705879211426,
2954,0.052314937114715576,0.05060984939336777,
2955,0.0,0.0,
2956,0.027121586725115776,0.0247675571590662,
2957,0.040671348571777344,0.05192377418279648,1.0
2958,0.027756189927458763,0.026063047349452972,
2959,0.013593574985861778,0.012451826594769955,
2960,0.0,0.0,
2961,0.03941546753048897,0.027526218444108963,
2962,0.0,0.0,
2963,0.0,0.0,
2964,0.011560560204088688,0.010599170811474323,
2965,0.0,0.0,
2966,0.010899301618337631,0.010274219326674938,
2967,0.014075388200581074,0.013531616888940334,
2968,0.06394188851118088,0.07103954255580902,
2969,0.10001333802938461,0.0630338191986084,
2970,0.019047219306230545,0.018359608948230743,2.0
2971,0.03169534355401993,0.029651043936610222,
2972,0.02390628680586815,0.0422261618077755,
2973,0.04791566729545593,0.09046908468008041,
