,PCT_DIABETES_ADULTS08,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS12,PCT_OBESE_ADULTS17,PCT_HSPA17,RECFACPTH11,RECFACPTH16
2783,9.4,8.0,24.3,25.3,19.099999999999994,0.106923283,0.098449422
2784,8.5,8.7,24.3,25.3,19.099999999999994,0.0,0.0
2785,8.7,9.7,24.3,25.3,19.099999999999994,0.0,0.0
2786,8.2,7.8,24.3,25.3,19.099999999999994,0.0,0.0
2787,5.7,6.8,24.3,25.3,19.099999999999994,0.02145,0.100409671
2788,7.2,10.2,24.3,25.3,19.099999999999994,0.0,0.0
2789,9.1,9.8,24.3,25.3,19.099999999999994,0.274235568,0.273000273
2790,7.9,9.3,24.3,25.3,19.099999999999994,0.0,0.0
2791,6.7,8.3,24.3,25.3,19.099999999999994,0.10360547,0.0
2792,8.7,10.1,24.3,25.3,19.099999999999994,0.0,0.0
2793,8.4,8.7,24.3,25.3,19.099999999999994,0.0,0.0
2794,6.9,7.2,24.3,25.3,19.099999999999994,0.082036567,0.101660545
2795,9.6,10.6,24.3,25.3,19.099999999999994,0.0,0.0
2796,7.4,7.9,24.3,25.3,19.099999999999994,0.0357092,0.0341262
2797,7.6,9.5,24.3,25.3,19.099999999999994,0.095831337,0.094576063
2798,3.9,4.2,24.3,25.3,19.099999999999994,0.160264971,0.247586036
2799,7.7,9.2,24.3,25.3,19.099999999999994,0.0337929,0.0464403
2800,8.7,8.0,24.3,25.3,19.099999999999994,0.0300788,0.082886666
2801,5.6,5.5,24.3,25.3,19.099999999999994,0.0527446,0.067742072
2802,5.6,6.5,24.3,25.3,19.099999999999994,0.122784758,0.065421478
2803,7.7,7.8,24.3,25.3,19.099999999999994,0.11325349,0.131878897
2804,8.5,8.5,24.3,25.3,19.099999999999994,0.364564346,0.0
2805,7.4,8.3,24.3,25.3,19.099999999999994,0.064132712,0.044477
2806,5.9,6.7,23.7,27.6,25.400000000000006,0.162839928,0.135707306
2807,7.9,8.8,23.7,27.6,25.400000000000006,0.244591803,0.278908908
2808,7.4,8.2,23.7,27.6,25.400000000000006,0.128633908,0.13259522
2809,5.2,6.5,23.7,27.6,25.400000000000006,0.177644685,0.185733213
2810,6.8,10.2,23.7,27.6,25.400000000000006,0.0,0.0
2811,7.8,8.1,23.7,27.6,25.400000000000006,0.041505,0.081675991
2812,6.5,7.4,23.7,27.6,25.400000000000006,0.0,0.0
2813,6.6,7.0,23.7,27.6,25.400000000000006,0.162113966,0.197831764
2814,6.9,7.7,23.7,27.6,25.400000000000006,0.0344744,0.0345817
2815,7.6,9.3,23.7,27.6,25.400000000000006,0.11040371,0.11214534
2816,8.1,9.4,23.7,27.6,25.400000000000006,0.081704687,0.152098966
2817,7.7,8.3,23.7,27.6,25.400000000000006,0.167900737,0.205602673
2818,7.2,7.5,23.7,27.6,25.400000000000006,0.113117054,0.185412659
2819,7.4,8.1,23.7,27.6,25.400000000000006,0.141432713,0.144943291
2820,11.8,13.6,27.4,30.1,22.400000000000006,0.0602011,0.0609422
2821,8.6,7.6,27.4,30.1,22.400000000000006,0.089767502,0.150349092
2822,11.1,11.0,27.4,30.1,22.400000000000006,0.0618888,0.0
2823,11.0,11.8,27.4,30.1,22.400000000000006,0.078419072,0.0
2824,12.2,12.7,27.4,30.1,22.400000000000006,0.0311429,0.0315786
2825,11.9,11.6,27.4,30.1,22.400000000000006,0.198622881,0.128990648
2826,6.9,4.2,27.4,30.1,22.400000000000006,0.14785381,0.21156254
2827,9.4,11.6,27.4,30.1,22.400000000000006,0.0543176,0.066868163
2828,11.2,10.9,27.4,30.1,22.400000000000006,0.0,0.0
2829,9.1,11.1,27.4,30.1,22.400000000000006,0.066172578,0.064244231
2830,10.6,10.0,27.4,30.1,22.400000000000006,0.147579693,0.0
2831,10.4,11.1,27.4,30.1,22.400000000000006,0.090914601,0.12066365
2832,12.5,12.0,27.4,30.1,22.400000000000006,0.0583737,0.0
2833,13.3,14.6,27.4,30.1,22.400000000000006,0.083970107,0.0452448
2834,12.2,14.3,27.4,30.1,22.400000000000006,0.058099,0.0
2835,10.5,11.0,27.4,30.1,22.400000000000006,0.109507036,0.108735049
2836,10.7,10.5,27.4,30.1,22.400000000000006,0.0,0.0332546
2837,12.0,12.3,27.4,30.1,22.400000000000006,0.0332314,0.0336712
2838,14.5,14.2,27.4,30.1,22.400000000000006,0.0,0.0
2839,11.5,12.0,27.4,30.1,22.400000000000006,0.080064051,0.0
2840,8.6,9.1,27.4,30.1,22.400000000000006,0.118593605,0.121009991
2841,10.3,10.7,27.4,30.1,22.400000000000006,0.0,0.0
2842,9.5,10.7,27.4,30.1,22.400000000000006,0.0,0.0
2843,9.1,10.6,27.4,30.1,22.400000000000006,0.126742712,0.15894145
2844,11.6,13.8,27.4,30.1,22.400000000000006,0.0,0.0
2845,10.5,10.4,27.4,30.1,22.400000000000006,0.0,0.0
2846,11.6,11.4,27.4,30.1,22.400000000000006,0.0355695,0.0356824
2847,12.8,14.1,27.4,30.1,22.400000000000006,0.268672757,0.090122567
2848,7.8,6.2,27.4,30.1,22.400000000000006,0.108526571,0.14415063
2849,9.5,10.3,27.4,30.1,22.400000000000006,0.121096529,0.101767853
2850,9.5,9.5,27.4,30.1,22.400000000000006,0.064939282,0.063865117
2851,10.6,11.1,27.4,30.1,22.400000000000006,0.077053475,0.076426306
2852,10.2,11.1,27.4,30.1,22.400000000000006,0.070993735,0.124646094
2853,9.1,9.3,27.4,30.1,22.400000000000006,0.113167689,0.059043
2854,11.1,10.6,27.4,30.1,22.400000000000006,0.0,0.0
2855,9.6,11.1,27.4,30.1,22.400000000000006,0.108445167,0.134767257
2856,9.5,11.5,27.4,30.1,22.400000000000006,0.0467792,0.0444939
2857,11.6,11.0,27.4,30.1,22.400000000000006,0.0,0.0
2858,8.7,9.9,27.4,30.1,22.400000000000006,0.0535705,0.103460763
2859,11.3,14.1,27.4,30.1,22.400000000000006,0.0,0.0
2860,14.7,15.9,27.4,30.1,22.400000000000006,0.111185235,0.0572017
2861,9.3,9.4,27.4,30.1,22.400000000000006,0.140131724,0.172501366
2862,9.1,9.7,27.4,30.1,22.400000000000006,0.138347297,0.177833922
2863,12.0,15.1,27.4,30.1,22.400000000000006,0.093365451,0.116270057
2864,11.4,12.4,27.4,30.1,22.400000000000006,0.0,0.0
2865,11.9,12.6,27.4,30.1,22.400000000000006,0.113349769,0.110120031
2866,9.5,10.5,27.4,30.1,22.400000000000006,0.146378594,0.189012947
2867,12.1,12.2,27.4,30.1,22.400000000000006,0.0,0.0
2868,8.9,9.3,27.4,30.1,22.400000000000006,0.123568663,0.115749672
2869,9.9,10.3,27.4,30.1,22.400000000000006,0.124882922,0.0
2870,13.4,13.8,27.4,30.1,22.400000000000006,0.0,0.092781592
2871,12.6,12.1,27.4,30.1,22.400000000000006,0.0,0.0
2872,6.6,6.9,27.4,30.1,22.400000000000006,0.131540306,0.132028922
2873,10.2,10.9,27.4,30.1,22.400000000000006,0.119542154,0.0283479
2874,12.1,13.2,27.4,30.1,22.400000000000006,0.077453334,0.0
2875,9.9,11.4,27.4,30.1,22.400000000000006,0.076091919,0.152578578
2876,11.7,11.9,27.4,30.1,22.400000000000006,0.1118193,0.227117874
2877,12.7,13.7,27.4,30.1,22.400000000000006,0.0614119,0.064964594
2878,11.9,12.4,27.4,30.1,22.400000000000006,0.092157405,0.092867756
2879,6.6,6.8,27.4,30.1,22.400000000000006,0.094895667,0.132060138
2880,10.7,12.9,27.4,30.1,22.400000000000006,0.0,0.067136623
2881,9.5,9.9,27.4,30.1,22.400000000000006,0.106575722,0.0475511
2882,13.3,14.6,27.4,30.1,22.400000000000006,0.080606158,0.083291687
2883,13.2,14.8,27.4,30.1,22.400000000000006,0.0,0.0
2884,11.8,14.0,27.4,30.1,22.400000000000006,0.0,0.0
2885,9.9,10.1,27.4,30.1,22.400000000000006,0.11765398,0.084552296
2886,9.5,10.9,27.4,30.1,22.400000000000006,0.083496848,0.0
2887,11.4,12.5,27.4,30.1,22.400000000000006,0.0545584,0.0562778
2888,11.5,14.3,27.4,30.1,22.400000000000006,0.0,0.0
2889,8.9,10.7,27.4,30.1,22.400000000000006,0.0355556,0.105641242
2890,11.0,11.4,27.4,30.1,22.400000000000006,0.0430533,0.0434348
2891,9.4,12.3,27.4,30.1,22.400000000000006,0.0272435,0.0529003
2892,9.2,7.9,27.4,30.1,22.400000000000006,0.102480749,0.118275802
2893,11.4,13.7,27.4,30.1,22.400000000000006,0.115154307,0.11682243
2894,10.7,11.7,27.4,30.1,22.400000000000006,0.0,0.0
2895,10.9,11.6,27.4,30.1,22.400000000000006,0.108613012,0.227686703
2896,10.2,11.5,27.4,30.1,22.400000000000006,0.11847448,0.171374099
2897,10.7,11.4,27.4,30.1,22.400000000000006,0.0445653,0.0
2898,9.5,9.9,27.4,30.1,22.400000000000006,0.065062655,0.063053293
2899,12.2,11.5,27.4,30.1,22.400000000000006,0.0348967,0.0
2900,10.4,14.1,27.4,30.1,22.400000000000006,0.086726508,0.0
2901,11.5,10.5,27.4,30.1,22.400000000000006,0.0473238,0.0465896
2902,9.8,9.7,27.4,30.1,22.400000000000006,0.0624142,0.064360418
2903,11.5,12.6,27.4,30.1,22.400000000000006,0.0,0.0
2904,9.5,12.6,27.4,30.1,22.400000000000006,0.104389163,0.083710665
2905,8.1,8.3,27.4,30.1,22.400000000000006,0.098330648,0.07666734
2906,12.7,14.0,27.4,30.1,22.400000000000006,0.0,0.0
2907,12.0,13.5,27.4,30.1,22.400000000000006,0.165494415,0.087519692
2908,11.3,15.3,27.4,30.1,22.400000000000006,0.067057088,0.0237835
2909,9.9,10.6,27.4,30.1,22.400000000000006,0.079738458,0.127988532
2910,11.3,13.1,27.4,30.1,22.400000000000006,0.0182475,0.0368752
2911,12.5,13.5,27.4,30.1,22.400000000000006,0.0567344,0.0566283
2912,10.5,12.1,27.4,30.1,22.400000000000006,0.0241319,0.0512374
2913,11.2,12.1,27.4,30.1,22.400000000000006,0.06852131,0.069103725
2914,10.0,9.5,27.4,30.1,22.400000000000006,0.106284448,0.132857016
2915,7.4,6.2,27.4,30.1,22.400000000000006,0.117567325,0.184375159
2916,12.6,,27.4,30.1,22.400000000000006,0.0,0.0
2917,10.7,10.5,27.4,30.1,22.400000000000006,0.169290672,0.236308856
2918,10.3,9.7,27.4,30.1,22.400000000000006,0.148809524,0.156641604
2919,8.9,8.3,27.4,30.1,22.400000000000006,0.250941029,0.27492281
2920,9.7,10.2,27.4,30.1,22.400000000000006,0.079864762,0.13045985
2921,10.3,11.6,27.4,30.1,22.400000000000006,0.231401134,0.113365832
2922,11.1,10.7,27.4,30.1,22.400000000000006,0.0,0.179147259
2923,12.9,15.3,27.4,30.1,22.400000000000006,0.187608461,0.168095478
2924,13.4,13.4,27.4,30.1,22.400000000000006,0.342583076,0.186046512
2925,9.6,7.5,27.4,30.1,22.400000000000006,0.622720399,0.713476308
2926,10.5,10.2,27.4,30.1,22.400000000000006,0.471883602,0.576867609
2927,13.0,14.9,27.4,30.1,22.400000000000006,0.118371212,0.121536218
2928,10.0,8.9,27.4,30.1,22.400000000000006,0.155273475,0.141487744
2929,10.7,10.8,27.4,30.1,22.400000000000006,0.146092038,0.0
2930,11.5,12.4,27.4,30.1,22.400000000000006,0.073224132,0.11083853
2931,7.7,6.7,27.4,30.1,22.400000000000006,0.100004,0.111228519
2932,11.8,13.6,27.4,30.1,22.400000000000006,0.08886914,0.176842478
2933,9.7,8.1,27.4,30.1,22.400000000000006,0.143554407,0.141103429
2934,11.3,11.3,27.4,30.1,22.400000000000006,0.143569396,0.175192712
2935,10.4,8.2,27.4,30.1,22.400000000000006,0.127635677,0.241213788
2936,8.8,7.9,27.4,30.1,22.400000000000006,0.0,0.18650917
2937,13.2,12.8,27.4,30.1,22.400000000000006,0.220701832,0.228675966
2938,9.9,12.7,27.4,30.1,22.400000000000006,0.094373664,0.160764574
2939,10.4,9.2,27.4,30.1,22.400000000000006,0.077956714,0.089601355
2940,10.3,9.6,27.4,30.1,22.400000000000006,0.244140625,0.0
2941,14.8,15.6,27.4,30.1,22.400000000000006,0.093519125,0.094191523
2942,10.1,11.5,27.4,30.1,22.400000000000006,0.083063377,0.083703022
2943,12.5,14.0,27.4,30.1,22.400000000000006,0.0417807,0.073686537
2944,7.7,6.9,27.4,30.1,22.400000000000006,0.118877794,0.0574383
2945,12.7,10.3,27.4,30.1,22.400000000000006,0.0581367,0.124285359
2946,11.7,11.9,27.4,30.1,22.400000000000006,0.134233732,0.140360727
2947,9.9,9.3,27.4,30.1,22.400000000000006,0.07997121,0.078287079
2948,11.2,10.2,27.4,30.1,22.400000000000006,0.166465521,0.164900853
2949,10.9,10.9,27.4,30.1,22.400000000000006,0.0471954,0.078392725
2950,9.5,8.0,27.4,30.1,22.400000000000006,0.10838444,0.130703317
2951,10.6,9.5,27.4,30.1,22.400000000000006,0.094764274,0.229336758
2952,9.0,8.9,27.4,30.1,22.400000000000006,0.070841598,0.13376137
2953,9.9,8.9,27.4,30.1,22.400000000000006,0.187532818,0.290212581
2954,11.1,11.0,26.8,27.7,,0.0529353,0.0519157
2955,10.0,12.9,26.8,27.7,,0.0455208,0.0448229
2956,8.7,9.5,26.8,27.7,,0.133028845,0.124041264
2957,8.2,9.4,26.8,27.7,,0.191170647,0.210614996
2958,9.4,11.4,26.8,27.7,,0.097560976,0.161947691
2959,8.4,9.6,26.8,27.7,,0.087921241,0.077328224
2960,10.6,11.9,26.8,27.7,,0.0,0.0
2961,9.1,11.8,26.8,27.7,,0.08798428,0.105005919
2962,7.1,8.6,26.8,27.7,,0.0517036,0.048459
2963,7.7,10.7,26.8,27.7,,0.0,0.0
2964,7.1,7.1,26.8,27.7,,0.048129,0.0442894
2965,11.7,14.4,26.8,27.7,,0.0,0.0
2966,9.0,9.0,26.8,27.7,,0.0441258,0.063895042
2967,11.4,11.6,26.8,27.7,,0.096730509,0.083769634
2968,8.4,9.4,26.8,27.7,,0.126741106,0.073495186
2969,7.5,11.2,26.8,27.7,,0.201106083,0.161765182
2970,6.6,6.8,26.8,27.7,,0.162254938,0.171153295
2971,8.2,8.7,26.8,27.7,,0.110127827,0.102619067
2972,6.3,7.9,26.8,27.7,,0.096295048,0.155804843
2973,8.8,10.3,26.8,27.7,,0.0483465,0.0469351
2974,10.2,9.5,26.8,27.7,,0.079305286,0.065248597
2975,9.5,10.4,26.8,27.7,,0.0,0.096777315
2976,8.5,11.1,26.8,27.7,,0.065726774,0.080485488
2977,8.9,10.5,26.8,27.7,,0.096763269,0.120542925
2978,12.2,12.6,26.8,27.7,,0.095790028,0.0471498
2979,9.8,13.9,26.8,27.7,,0.0,0.076184672
2980,9.0,9.4,26.8,27.7,,0.079718196,0.087234458
2981,6.1,10.2,26.8,27.7,,0.252525253,0.429553265
2982,7.9,9.1,26.8,27.7,,0.119069894,0.097252614
2983,7.9,9.1,26.8,27.7,,0.0,0.0
2984,7.8,9.9,26.8,27.7,,0.096974802,0.086409995
2985,7.9,9.3,26.8,27.7,,0.111981846,0.122628594
2986,8.5,10.6,26.8,27.7,,0.11511984,0.067851812
2987,8.1,8.8,26.8,27.7,,0.081954098,0.083965202
2988,11.8,12.8,26.8,27.7,,0.0,0.0
2989,8.7,10.4,26.8,27.7,,0.100950618,0.083344446
2990,6.8,7.9,26.8,27.7,,0.142543267,0.147960458
2991,6.2,6.6,26.8,27.7,,0.0222336,0.0412133
2992,9.5,10.2,26.8,27.7,,0.0609632,0.072195505
2993,12.5,15.3,33.8,38.1,23.400000000000006,0.0602482,0.0
2994,9.8,10.5,33.8,38.1,23.400000000000006,0.0473449,0.08828463
2995,14.7,15.0,33.8,38.1,23.400000000000006,0.0,0.0
2996,13.1,15.9,33.8,38.1,23.400000000000006,0.068823125,0.069730144
2997,14.2,16.1,33.8,38.1,23.400000000000006,0.0,0.0
2998,14.3,13.5,33.8,38.1,23.400000000000006,0.1036205,0.094074361
2999,11.5,14.0,33.8,38.1,23.400000000000006,0.0,0.0
3000,13.4,14.6,33.8,38.1,23.400000000000006,0.0,0.0
3001,12.3,13.0,33.8,38.1,23.400000000000006,0.121256214,0.116509379
3002,12.0,14.0,33.8,38.1,23.400000000000006,0.065345241,0.0453494
3003,12.3,11.8,33.8,38.1,23.400000000000006,0.0,0.0
3004,12.3,15.7,33.8,38.1,23.400000000000006,0.084054804,0.0
3005,11.3,13.6,33.8,38.1,23.400000000000006,0.0280073,0.0
3006,11.3,13.4,33.8,38.1,23.400000000000006,0.0,0.0428394
3007,13.6,12.0,33.8,38.1,23.400000000000006,0.06535307,0.0337598
3008,12.9,15.4,33.8,38.1,23.400000000000006,0.0,0.0
3009,13.8,14.3,33.8,38.1,23.400000000000006,0.129857013,0.131810193
3010,12.7,13.2,33.8,38.1,23.400000000000006,0.068252397,0.0342794
3011,10.2,10.1,33.8,38.1,23.400000000000006,0.0920946,0.089528721
3012,12.8,14.1,33.8,38.1,23.400000000000006,0.088504329,0.09135021
3013,14.0,14.2,33.8,38.1,23.400000000000006,0.0608421,0.0
3014,14.2,15.7,33.8,38.1,23.400000000000006,0.0463499,0.0474024
3015,15.2,17.5,33.8,38.1,23.400000000000006,0.0,0.029723
3016,15.3,17.6,33.8,38.1,23.400000000000006,0.0,0.0
3017,11.4,10.9,33.8,38.1,23.400000000000006,0.088262811,0.070825292
3018,12.3,14.0,33.8,38.1,23.400000000000006,0.0303914,0.0315408
3019,13.1,13.2,33.8,38.1,23.400000000000006,0.0,0.0
3020,11.9,15.5,33.8,38.1,23.400000000000006,0.031999,0.06612226
3021,11.6,14.1,33.8,38.1,23.400000000000006,0.071352123,0.0366005
3022,12.7,13.2,33.8,38.1,23.400000000000006,0.0376407,0.0405236
3023,8.4,9.1,33.8,38.1,23.400000000000006,0.11148498,0.143169388
3024,13.3,13.7,33.8,38.1,23.400000000000006,0.0,0.0
3025,11.7,14.3,33.8,38.1,23.400000000000006,0.17206768,0.113746232
3026,12.8,15.7,33.8,38.1,23.400000000000006,0.0381665,0.0395398
3027,12.2,12.2,33.8,38.1,23.400000000000006,0.15839971,0.0234753
3028,12.4,14.3,33.8,38.1,23.400000000000006,0.0,0.0
3029,12.0,13.7,33.8,38.1,23.400000000000006,0.0,0.0
3030,13.2,13.8,33.8,38.1,23.400000000000006,0.0,0.0
3031,10.9,10.6,33.8,38.1,23.400000000000006,0.0,0.0593278
3032,11.4,11.7,33.8,38.1,23.400000000000006,0.071386504,0.0529175
3033,13.8,15.2,33.8,38.1,23.400000000000006,0.063073178,0.0524528
3034,12.0,12.7,33.8,38.1,23.400000000000006,0.135943448,0.069056004
3035,12.6,15.2,33.8,38.1,23.400000000000006,0.096983804,0.100583384
3036,13.8,16.1,33.8,38.1,23.400000000000006,0.067572133,0.070781427
3037,13.3,15.3,33.8,38.1,23.400000000000006,0.0,0.0
3038,11.5,11.8,33.8,38.1,23.400000000000006,0.0,0.0
3039,13.1,13.8,33.8,38.1,23.400000000000006,0.280622983,0.0
3040,12.2,13.7,33.8,38.1,23.400000000000006,0.0,0.111632061
3041,13.6,12.7,33.8,38.1,23.400000000000006,0.041215,0.0
3042,12.1,16.5,33.8,38.1,23.400000000000006,0.071160871,0.0245821
3043,13.5,16.7,33.8,38.1,23.400000000000006,0.109601052,0.116618076
3044,11.9,13.0,33.8,38.1,23.400000000000006,0.0610463,0.127869062
3045,14.2,14.8,33.8,38.1,23.400000000000006,0.0,0.0
3046,12.3,14.0,33.8,38.1,23.400000000000006,0.138145398,0.116661611
3047,15.2,14.9,33.8,38.1,23.400000000000006,0.0,0.0
3048,9.7,12.8,29.7,32.0,24.700000000000003,0.0481278,0.0
3049,9.1,11.0,29.7,32.0,24.700000000000003,0.124804992,0.127926314
3050,8.5,9.0,29.7,32.0,24.700000000000003,0.087185858,0.132546888
3051,9.0,9.5,29.7,32.0,24.700000000000003,0.132766861,0.066934404
3052,7.4,9.3,29.7,32.0,24.700000000000003,0.131723381,0.130977788
3053,9.6,10.2,29.7,32.0,24.700000000000003,0.148776315,0.075987842
3054,10.1,10.6,29.7,32.0,24.700000000000003,0.064678869,0.065664193
3055,6.9,8.1,29.7,32.0,24.700000000000003,0.100771913,0.100708991
3056,7.8,8.2,29.7,32.0,24.700000000000003,0.127095083,0.110120031
3057,8.2,8.8,29.7,32.0,24.700000000000003,0.0,0.0289369
3058,7.8,8.0,29.7,32.0,24.700000000000003,0.07057163,0.070307419
3059,9.0,9.5,29.7,32.0,24.700000000000003,0.0,0.0614251
3060,6.3,6.3,29.7,32.0,24.700000000000003,0.181402239,0.21499009
3061,7.6,9.8,29.7,32.0,24.700000000000003,0.101799591,0.0686279
3062,8.9,10.0,29.7,32.0,24.700000000000003,0.144076649,0.109697236
3063,8.3,9.8,29.7,32.0,24.700000000000003,0.136518771,0.184365782
3064,6.6,9.4,29.7,32.0,24.700000000000003,0.114212618,0.067678841
3065,6.9,8.0,29.7,32.0,24.700000000000003,0.130083253,0.155513437
3066,9.0,11.8,29.7,32.0,24.700000000000003,0.0,0.0
3067,8.1,8.7,29.7,32.0,24.700000000000003,0.108011508,0.117405342
3068,10.2,12.5,29.7,32.0,24.700000000000003,0.108154878,0.0
3069,8.1,8.2,29.7,32.0,24.700000000000003,0.0390785,0.0577001
3070,7.9,10.5,29.7,32.0,24.700000000000003,0.162826671,0.162990329
3071,9.2,11.4,29.7,32.0,24.700000000000003,0.104931794,0.107394083
3072,8.6,8.6,29.7,32.0,24.700000000000003,0.0,0.0426076
3073,9.3,12.4,29.7,32.0,24.700000000000003,0.0,0.0
3074,8.8,9.8,29.7,32.0,24.700000000000003,0.194950775,0.097694412
3075,8.0,7.7,29.7,32.0,24.700000000000003,0.155060951,0.118280206
3076,8.9,11.6,29.7,32.0,24.700000000000003,0.149829569,0.151750825
3077,7.9,8.9,29.7,32.0,24.700000000000003,0.107884564,0.077441338
3078,8.3,9.5,29.7,32.0,24.700000000000003,0.04865,0.0490581
3079,7.3,8.1,29.7,32.0,24.700000000000003,0.104152201,0.203868403
3080,8.3,9.3,29.7,32.0,24.700000000000003,0.0592839,0.059609
3081,9.0,9.8,29.7,32.0,24.700000000000003,0.303091534,0.157183276
3082,9.1,9.5,29.7,32.0,24.700000000000003,0.070261725,0.071802973
3083,8.2,8.6,29.7,32.0,24.700000000000003,0.098720338,0.075632477
3084,8.7,9.1,29.7,32.0,24.700000000000003,0.111646186,0.110950849
3085,8.5,11.5,29.7,32.0,24.700000000000003,0.072451518,0.074462012
3086,9.3,12.1,29.7,32.0,24.700000000000003,0.065066042,0.066063289
3087,12.6,13.9,29.7,32.0,24.700000000000003,0.0,0.0
3088,9.5,10.1,29.7,32.0,24.700000000000003,0.094564635,0.097344586
3089,8.7,8.9,29.7,32.0,24.700000000000003,0.066601545,0.0440956
3090,8.4,9.5,29.7,32.0,24.700000000000003,0.07984882,0.080061915
3091,9.2,10.1,29.7,32.0,24.700000000000003,0.139774125,0.169616102
3092,8.2,8.5,29.7,32.0,24.700000000000003,0.174220923,0.129972814
3093,7.9,9.1,29.7,32.0,24.700000000000003,0.17282898,0.13608991
3094,8.7,11.7,29.7,32.0,24.700000000000003,0.0,0.0
3095,6.8,8.6,29.7,32.0,24.700000000000003,0.171262202,0.168967848
3096,7.9,11.0,29.7,32.0,24.700000000000003,0.068259386,0.092385154
3097,7.0,7.5,29.7,32.0,24.700000000000003,0.099894397,0.128227047
3098,9.8,12.3,29.7,32.0,24.700000000000003,0.071510297,0.0
3099,8.4,10.6,29.7,32.0,24.700000000000003,0.092340367,0.0512794
3100,8.7,9.5,29.7,32.0,24.700000000000003,0.0555586,0.0
3101,8.3,10.2,29.7,32.0,24.700000000000003,0.081309966,0.136289578
3102,9.0,10.1,29.7,32.0,24.700000000000003,0.0,0.0
3103,6.9,7.2,29.7,32.0,24.700000000000003,0.12973993,0.182554624
3104,8.1,10.7,29.7,32.0,24.700000000000003,0.064234327,0.157222816
3105,9.5,11.0,29.7,32.0,24.700000000000003,0.0604047,0.0611696
3106,8.9,10.1,29.7,32.0,24.700000000000003,0.072006337,0.0244254
3107,8.2,9.7,29.7,32.0,24.700000000000003,0.104150393,0.086860597
3108,8.5,9.0,29.7,32.0,24.700000000000003,0.0484168,0.0
3109,8.9,8.9,29.7,32.0,24.700000000000003,0.0344756,0.067512827
3110,8.2,9.0,29.7,32.0,24.700000000000003,0.0334762,0.065481452
3111,9.2,12.2,29.7,32.0,24.700000000000003,0.140200019,0.139768915
3112,7.3,7.8,29.7,32.0,24.700000000000003,0.107124771,0.087569934
3113,9.6,10.5,29.7,32.0,24.700000000000003,0.12623075,0.128122998
3114,7.2,8.2,29.7,32.0,24.700000000000003,0.158682182,0.119072426
3115,7.2,7.9,29.7,32.0,24.700000000000003,0.148409713,0.18833574
3116,8.3,9.9,29.7,32.0,24.700000000000003,0.076511094,0.136308759
3117,8.6,10.6,29.7,32.0,24.700000000000003,0.122194615,0.0414388
3118,7.6,8.6,29.7,32.0,24.700000000000003,0.071643074,0.106160243
3119,8.7,8.1,29.7,32.0,24.700000000000003,0.120564241,0.081971692
3120,5.0,6.9,24.6,28.8,,0.108451048,0.078974386
3121,8.5,11.7,24.6,28.8,,0.170561146,0.08374508
3122,6.5,7.0,24.6,28.8,,0.128865979,0.102459016
3123,7.7,8.2,24.6,28.8,,0.0,0.0
3124,6.7,10.2,24.6,28.8,,0.072801398,0.212359312
3125,7.8,8.9,24.6,28.8,,0.0,0.0
3126,8.2,9.6,24.6,28.8,,0.148075025,0.149086843
3127,8.6,9.0,24.6,28.8,,0.0,0.0
3128,8.8,11.0,24.6,28.8,,0.623960067,0.42835725
3129,8.3,8.7,24.6,28.8,,0.2313476,0.353107345
3130,8.1,10.1,24.6,28.8,,0.0540033,0.112281561
3131,7.9,8.6,24.6,28.8,,0.111055583,0.104843783
3132,7.4,9.0,24.6,28.8,,0.130854085,0.160708105
3133,7.9,8.4,24.6,28.8,,0.402738623,0.4048583
3134,6.7,8.0,24.6,28.8,,0.140124711,0.101999184
3135,9.3,8.8,24.6,28.8,,0.0,0.0
3136,8.9,9.8,24.6,28.8,,0.136733438,0.232952844
3137,5.3,6.9,24.6,28.8,,0.196290117,0.0
3138,6.8,8.1,24.6,28.8,,0.090882239,0.135608543
3139,4.1,4.8,24.6,28.8,,0.419072453,0.5608283
3140,6.3,9.0,24.6,28.8,,0.143547538,0.096567042
3141,10.5,12.0,24.6,28.8,,0.11820331,0.122129946
3142,7.1,10.0,24.6,28.8,,0.140036409,0.0
